,INSTRUMENT,TRADE_PRICE,TRADE_TIME
1692,ITUB4,38.95,1900-01-01 15:50:00
1693,ITUB4,38.89,1900-01-01 15:55:00
1694,ITUB4,38.88,1900-01-01 16:00:00
1695,ITUB4,38.87,1900-01-01 16:05:00
1696,ITUB4,38.94,1900-01-01 16:10:00
1697,ITUB4,38.9,1900-01-01 16:15:00
1698,ITUB4,38.89,1900-01-01 16:20:00
1699,ITUB4,38.9,1900-01-01 16:25:00
1700,ITUB4,38.91,1900-01-01 16:30:00
1701,ITUB4,38.88,1900-01-01 16:35:00
1702,ITUB4,38.8,1900-01-01 16:40:00
1703,ITUB4,38.77,1900-01-01 16:45:00
1704,ITUB4,38.77,1900-01-01 16:50:00
1705,ITUB4,38.8,1900-01-01 16:55:00
1706,ITUB4,38.8,1900-01-01 17:00:00
1707,ITUB4,38.8,1900-01-01 17:05:00
1708,ITUB4,38.89,1900-01-01 17:10:00
1709,ITUB4,38.89,1900-01-01 17:15:00
1710,ITUB4,38.89,1900-01-01 17:20:00
1711,ITUB4,38.89,1900-01-01 17:25:00
1712,ITUB4,38.89,1900-01-01 17:30:00
1713,ITUB4,38.91,1900-01-01 17:35:00
1714,ITUB4,38.88,1900-01-01 17:40:00
1715,ITUB4,38.89,1900-01-01 17:45:00
1716,ITUB4,38.88,1900-01-01 17:50:00
1717,ITUB4,38.88,1900-01-01 17:55:00
1718,ITUB4,38.92,1900-01-01 18:00:00
1908,ITUB4,39.28,1900-01-01 10:05:00
1909,ITUB4,39.32,1900-01-01 10:10:00
1910,ITUB4,39.27,1900-01-01 10:15:00
1911,ITUB4,39.19,1900-01-01 10:20:00
1912,ITUB4,39.16,1900-01-01 10:25:00
1913,ITUB4,39.18,1900-01-01 10:30:00
1914,ITUB4,39.33,1900-01-01 10:35:00
1915,ITUB4,39.26,1900-01-01 10:40:00
1916,ITUB4,39.28,1900-01-01 10:45:00
1917,ITUB4,39.29,1900-01-01 10:50:00
1918,ITUB4,39.22,1900-01-01 10:55:00
1919,ITUB4,39.1,1900-01-01 11:00:00
1920,ITUB4,39.12,1900-01-01 11:05:00
1921,ITUB4,39.1,1900-01-01 11:10:00
1922,ITUB4,39.08,1900-01-01 11:15:00
1923,ITUB4,39.08,1900-01-01 11:20:00
1924,ITUB4,39.01,1900-01-01 11:25:00
1925,ITUB4,38.98,1900-01-01 11:30:00
1926,ITUB4,39.17,1900-01-01 11:35:00
1927,ITUB4,39.23,1900-01-01 11:40:00
1928,ITUB4,39.22,1900-01-01 11:45:00
1929,ITUB4,39.23,1900-01-01 11:50:00
1930,ITUB4,39.23,1900-01-01 11:55:00
1931,ITUB4,39.21,1900-01-01 12:00:00
1932,ITUB4,39.11,1900-01-01 12:05:00
1933,ITUB4,39.11,1900-01-01 12:10:00
1934,ITUB4,39.09,1900-01-01 12:15:00
1935,ITUB4,39.09,1900-01-01 12:20:00
1936,ITUB4,39.05,1900-01-01 12:25:00
1937,ITUB4,39.08,1900-01-01 12:30:00
1938,ITUB4,39.02,1900-01-01 12:35:00
1939,ITUB4,39.04,1900-01-01 12:40:00
1940,ITUB4,39.1,1900-01-01 12:45:00
1941,ITUB4,39.11,1900-01-01 12:50:00
1942,ITUB4,39.05,1900-01-01 12:55:00
1943,ITUB4,39.05,1900-01-01 13:00:00
1944,ITUB4,39.06,1900-01-01 13:05:00
1945,ITUB4,39.06,1900-01-01 13:10:00
1946,ITUB4,39.03,1900-01-01 13:15:00
1947,ITUB4,39.04,1900-01-01 13:20:00
1948,ITUB4,39.0,1900-01-01 13:25:00
1949,ITUB4,38.93,1900-01-01 13:30:00
1950,ITUB4,38.92,1900-01-01 13:35:00
1951,ITUB4,38.91,1900-01-01 13:40:00
1952,ITUB4,38.9,1900-01-01 13:45:00
1953,ITUB4,38.91,1900-01-01 13:50:00
1954,ITUB4,38.93,1900-01-01 13:55:00
1955,ITUB4,38.98,1900-01-01 14:00:00
1956,ITUB4,39.05,1900-01-01 14:05:00
1957,ITUB4,39.1,1900-01-01 14:10:00
1958,ITUB4,39.05,1900-01-01 14:15:00
1959,ITUB4,39.07,1900-01-01 14:20:00
1960,ITUB4,39.06,1900-01-01 14:25:00
1961,ITUB4,39.01,1900-01-01 14:30:00
1962,ITUB4,39.0,1900-01-01 14:35:00
1963,ITUB4,38.98,1900-01-01 14:40:00
1964,ITUB4,38.96,1900-01-01 14:45:00
1965,ITUB4,38.92,1900-01-01 14:50:00
1966,ITUB4,38.95,1900-01-01 14:55:00
1967,ITUB4,38.95,1900-01-01 15:00:00
1968,ITUB4,38.93,1900-01-01 15:05:00
1969,ITUB4,38.92,1900-01-01 15:10:00
1970,ITUB4,38.94,1900-01-01 15:15:00
1971,ITUB4,38.94,1900-01-01 15:20:00
1972,ITUB4,38.91,1900-01-01 15:25:00
1973,ITUB4,38.94,1900-01-01 15:30:00
1974,ITUB4,38.95,1900-01-01 15:35:00
1975,ITUB4,38.98,1900-01-01 15:40:00
1976,ITUB4,39.03,1900-01-01 15:45:00
1977,ITUB4,39.05,1900-01-01 15:50:00
1978,ITUB4,39.07,1900-01-01 15:55:00
1979,ITUB4,39.0,1900-01-01 16:00:00
1980,ITUB4,39.01,1900-01-01 16:05:00
1981,ITUB4,39.01,1900-01-01 16:10:00
1982,ITUB4,39.03,1900-01-01 16:15:00
1983,ITUB4,39.03,1900-01-01 16:20:00
1984,ITUB4,39.09,1900-01-01 16:25:00
1985,ITUB4,39.07,1900-01-01 16:30:00
1986,ITUB4,39.11,1900-01-01 16:35:00
1987,ITUB4,39.13,1900-01-01 16:40:00
1988,ITUB4,39.15,1900-01-01 16:45:00
1989,ITUB4,39.11,1900-01-01 16:50:00
1990,ITUB4,39.09,1900-01-01 16:55:00
1991,ITUB4,39.09,1900-01-01 17:00:00
1992,ITUB4,39.09,1900-01-01 17:05:00
1993,ITUB4,39.09,1900-01-01 17:10:00
1994,ITUB4,39.08,1900-01-01 17:15:00
1995,ITUB4,39.08,1900-01-01 17:20:00
1996,ITUB4,39.08,1900-01-01 17:25:00
1997,ITUB4,39.08,1900-01-01 17:30:00
1998,ITUB4,39.1,1900-01-01 17:35:00
1999,ITUB4,39.13,1900-01-01 17:40:00
2000,ITUB4,39.13,1900-01-01 17:45:00
2001,ITUB4,39.12,1900-01-01 17:50:00
2002,ITUB4,39.16,1900-01-01 17:55:00
2003,ITUB4,39.12,1900-01-01 18:00:00
2195,ITUB4,39.23,1900-01-01 10:05:00
2196,ITUB4,39.22,1900-01-01 10:10:00
2197,ITUB4,39.19,1900-01-01 10:15:00
2198,ITUB4,39.13,1900-01-01 10:20:00
2199,ITUB4,39.26,1900-01-01 10:25:00
2200,ITUB4,39.22,1900-01-01 10:30:00
2201,ITUB4,39.21,1900-01-01 10:35:00
2202,ITUB4,39.13,1900-01-01 10:40:00
2203,ITUB4,39.1,1900-01-01 10:45:00
2204,ITUB4,39.16,1900-01-01 10:50:00
2205,ITUB4,39.19,1900-01-01 10:55:00
2206,ITUB4,39.13,1900-01-01 11:00:00
2207,ITUB4,39.04,1900-01-01 11:05:00
2208,ITUB4,39.09,1900-01-01 11:10:00
2209,ITUB4,39.15,1900-01-01 11:15:00
2210,ITUB4,39.17,1900-01-01 11:20:00
2211,ITUB4,39.16,1900-01-01 11:25:00
2212,ITUB4,39.14,1900-01-01 11:30:00
2213,ITUB4,39.18,1900-01-01 11:35:00
2214,ITUB4,39.2,1900-01-01 11:40:00
2215,ITUB4,39.18,1900-01-01 11:45:00
2216,ITUB4,39.2,1900-01-01 11:50:00
2217,ITUB4,39.23,1900-01-01 11:55:00
2218,ITUB4,39.23,1900-01-01 12:00:00
2219,ITUB4,39.27,1900-01-01 12:05:00
2220,ITUB4,39.33,1900-01-01 12:10:00
2221,ITUB4,39.38,1900-01-01 12:15:00
2222,ITUB4,39.37,1900-01-01 12:20:00
2223,ITUB4,39.49,1900-01-01 12:25:00
2224,ITUB4,39.48,1900-01-01 12:30:00
2225,ITUB4,39.46,1900-01-01 12:35:00
2226,ITUB4,39.43,1900-01-01 12:40:00
2227,ITUB4,39.44,1900-01-01 12:45:00
2228,ITUB4,39.44,1900-01-01 12:50:00
2229,ITUB4,39.44,1900-01-01 12:55:00
2230,ITUB4,39.45,1900-01-01 13:00:00
2231,ITUB4,39.45,1900-01-01 13:05:00
2232,ITUB4,39.51,1900-01-01 13:10:00
2233,ITUB4,39.52,1900-01-01 13:15:00
2234,ITUB4,39.57,1900-01-01 13:20:00
2235,ITUB4,39.55,1900-01-01 13:25:00
2236,ITUB4,39.55,1900-01-01 13:30:00
2237,ITUB4,39.54,1900-01-01 13:35:00
2238,ITUB4,39.54,1900-01-01 13:40:00
2239,ITUB4,39.52,1900-01-01 13:45:00
2240,ITUB4,39.54,1900-01-01 13:50:00
2241,ITUB4,39.54,1900-01-01 13:55:00
2242,ITUB4,39.56,1900-01-01 14:00:00
2243,ITUB4,39.59,1900-01-01 14:05:00
2244,ITUB4,39.63,1900-01-01 14:10:00
2245,ITUB4,39.67,1900-01-01 14:15:00
2246,ITUB4,39.67,1900-01-01 14:20:00
2247,ITUB4,39.65,1900-01-01 14:25:00
2248,ITUB4,39.6,1900-01-01 14:30:00
2249,ITUB4,39.61,1900-01-01 14:35:00
2250,ITUB4,39.63,1900-01-01 14:40:00
2251,ITUB4,39.62,1900-01-01 14:45:00
2252,ITUB4,39.63,1900-01-01 14:50:00
2253,ITUB4,39.63,1900-01-01 14:55:00
2254,ITUB4,39.67,1900-01-01 15:00:00
2255,ITUB4,39.73,1900-01-01 15:05:00
2256,ITUB4,39.75,1900-01-01 15:10:00
2257,ITUB4,39.75,1900-01-01 15:15:00
2258,ITUB4,39.77,1900-01-01 15:20:00
2259,ITUB4,39.89,1900-01-01 15:25:00
2260,ITUB4,39.85,1900-01-01 15:30:00
2261,ITUB4,39.87,1900-01-01 15:35:00
2262,ITUB4,39.85,1900-01-01 15:40:00
2263,ITUB4,39.84,1900-01-01 15:45:00
2264,ITUB4,39.78,1900-01-01 15:50:00
2265,ITUB4,39.81,1900-01-01 15:55:00
2266,ITUB4,39.78,1900-01-01 16:00:00
2267,ITUB4,39.79,1900-01-01 16:05:00
2268,ITUB4,39.84,1900-01-01 16:10:00
2269,ITUB4,39.81,1900-01-01 16:15:00
2270,ITUB4,39.85,1900-01-01 16:20:00
2271,ITUB4,39.84,1900-01-01 16:25:00
2272,ITUB4,39.83,1900-01-01 16:30:00
2273,ITUB4,39.78,1900-01-01 16:35:00
2274,ITUB4,39.77,1900-01-01 16:40:00
2275,ITUB4,39.76,1900-01-01 16:45:00
2276,ITUB4,39.75,1900-01-01 16:50:00
2277,ITUB4,39.72,1900-01-01 16:55:00
2278,ITUB4,39.72,1900-01-01 17:00:00
2279,ITUB4,39.72,1900-01-01 17:05:00
2280,ITUB4,39.72,1900-01-01 17:10:00
2281,ITUB4,39.75,1900-01-01 17:15:00
2282,ITUB4,39.75,1900-01-01 17:20:00
2283,ITUB4,39.75,1900-01-01 17:25:00
2284,ITUB4,39.75,1900-01-01 17:30:00
2285,ITUB4,39.75,1900-01-01 17:35:00
2286,ITUB4,39.71,1900-01-01 17:40:00
2287,ITUB4,39.71,1900-01-01 17:45:00
2288,ITUB4,39.7,1900-01-01 17:50:00
2289,ITUB4,39.7,1900-01-01 17:55:00
2290,ITUB4,39.7,1900-01-01 18:00:00
2482,ITUB4,40.11,1900-01-01 10:05:00
2483,ITUB4,40.08,1900-01-01 10:10:00
2484,ITUB4,40.04,1900-01-01 10:15:00
2485,ITUB4,40.13,1900-01-01 10:20:00
2486,ITUB4,40.09,1900-01-01 10:25:00
2487,ITUB4,39.97,1900-01-01 10:30:00
2488,ITUB4,39.92,1900-01-01 10:35:00
2489,ITUB4,39.98,1900-01-01 10:40:00
2490,ITUB4,40.0,1900-01-01 10:45:00
2491,ITUB4,40.08,1900-01-01 10:50:00
2492,ITUB4,40.17,1900-01-01 10:55:00
2493,ITUB4,40.12,1900-01-01 11:00:00
2494,ITUB4,40.08,1900-01-01 11:05:00
2495,ITUB4,40.13,1900-01-01 11:10:00
2496,ITUB4,40.05,1900-01-01 11:15:00
2497,ITUB4,40.05,1900-01-01 11:20:00
2498,ITUB4,40.05,1900-01-01 11:25:00
2499,ITUB4,39.94,1900-01-01 11:30:00
2500,ITUB4,39.94,1900-01-01 11:35:00
2501,ITUB4,39.95,1900-01-01 11:40:00
2502,ITUB4,39.88,1900-01-01 11:45:00
2503,ITUB4,39.84,1900-01-01 11:50:00
2504,ITUB4,39.75,1900-01-01 11:55:00
2505,ITUB4,39.84,1900-01-01 12:00:00
2506,ITUB4,39.9,1900-01-01 12:05:00
2507,ITUB4,39.94,1900-01-01 12:10:00
2508,ITUB4,39.98,1900-01-01 12:15:00
2509,ITUB4,39.96,1900-01-01 12:20:00
2510,ITUB4,39.94,1900-01-01 12:25:00
2511,ITUB4,40.0,1900-01-01 12:30:00
2512,ITUB4,39.99,1900-01-01 12:35:00
2513,ITUB4,40.02,1900-01-01 12:40:00
2514,ITUB4,40.05,1900-01-01 12:45:00
2515,ITUB4,40.07,1900-01-01 12:50:00
2516,ITUB4,40.0,1900-01-01 12:55:00
2517,ITUB4,40.06,1900-01-01 13:00:00
2518,ITUB4,40.09,1900-01-01 13:05:00
2519,ITUB4,40.09,1900-01-01 13:10:00
2520,ITUB4,40.04,1900-01-01 13:15:00
2521,ITUB4,40.03,1900-01-01 13:20:00
2522,ITUB4,39.99,1900-01-01 13:25:00
2523,ITUB4,40.02,1900-01-01 13:30:00
2524,ITUB4,40.04,1900-01-01 13:35:00
2525,ITUB4,40.02,1900-01-01 13:40:00
2526,ITUB4,40.05,1900-01-01 13:45:00
2527,ITUB4,40.06,1900-01-01 13:50:00
2528,ITUB4,40.05,1900-01-01 13:55:00
2529,ITUB4,40.02,1900-01-01 14:00:00
2530,ITUB4,40.02,1900-01-01 14:05:00
2531,ITUB4,40.0,1900-01-01 14:10:00
2532,ITUB4,40.0,1900-01-01 14:15:00
2533,ITUB4,40.03,1900-01-01 14:20:00
2534,ITUB4,40.04,1900-01-01 14:25:00
2535,ITUB4,40.0,1900-01-01 14:30:00
2536,ITUB4,40.02,1900-01-01 14:35:00
2537,ITUB4,40.02,1900-01-01 14:40:00
2538,ITUB4,40.0,1900-01-01 14:45:00
2539,ITUB4,40.05,1900-01-01 14:50:00
2540,ITUB4,40.03,1900-01-01 14:55:00
2541,ITUB4,40.04,1900-01-01 15:00:00
2542,ITUB4,40.04,1900-01-01 15:05:00
2543,ITUB4,40.05,1900-01-01 15:10:00
2544,ITUB4,40.05,1900-01-01 15:15:00
2545,ITUB4,40.01,1900-01-01 15:20:00
2546,ITUB4,40.07,1900-01-01 15:25:00
2547,ITUB4,40.09,1900-01-01 15:30:00
2548,ITUB4,40.13,1900-01-01 15:35:00
2549,ITUB4,40.14,1900-01-01 15:40:00
2550,ITUB4,40.18,1900-01-01 15:45:00
2551,ITUB4,40.17,1900-01-01 15:50:00
2552,ITUB4,40.15,1900-01-01 15:55:00
2553,ITUB4,40.17,1900-01-01 16:00:00
2554,ITUB4,40.14,1900-01-01 16:05:00
2555,ITUB4,40.1,1900-01-01 16:10:00
2556,ITUB4,40.07,1900-01-01 16:15:00
2557,ITUB4,40.09,1900-01-01 16:20:00
2558,ITUB4,40.08,1900-01-01 16:25:00
2559,ITUB4,40.08,1900-01-01 16:30:00
2560,ITUB4,40.07,1900-01-01 16:35:00
2561,ITUB4,40.06,1900-01-01 16:40:00
2562,ITUB4,40.16,1900-01-01 16:45:00
2563,ITUB4,40.1,1900-01-01 16:50:00
2564,ITUB4,40.15,1900-01-01 16:55:00
2565,ITUB4,40.15,1900-01-01 17:00:00
2566,ITUB4,40.15,1900-01-01 17:05:00
2567,ITUB4,40.13,1900-01-01 17:10:00
2568,ITUB4,40.13,1900-01-01 17:15:00
2569,ITUB4,40.13,1900-01-01 17:20:00
2570,ITUB4,40.13,1900-01-01 17:25:00
2571,ITUB4,40.13,1900-01-01 17:30:00
2572,ITUB4,40.13,1900-01-01 17:35:00
2573,ITUB4,40.13,1900-01-01 17:40:00
2574,ITUB4,40.13,1900-01-01 17:45:00
2575,ITUB4,40.1,1900-01-01 17:50:00
2576,ITUB4,40.1,1900-01-01 17:55:00
2577,ITUB4,40.04,1900-01-01 18:00:00
2768,ITUB4,40.32,1900-01-01 10:05:00
2769,ITUB4,40.17,1900-01-01 10:10:00
2770,ITUB4,40.15,1900-01-01 10:15:00
2771,ITUB4,39.96,1900-01-01 10:20:00
2772,ITUB4,40.03,1900-01-01 10:25:00
2773,ITUB4,40.0,1900-01-01 10:30:00
2774,ITUB4,39.92,1900-01-01 10:35:00
2775,ITUB4,39.93,1900-01-01 10:40:00
2776,ITUB4,40.02,1900-01-01 10:45:00
2777,ITUB4,39.98,1900-01-01 10:50:00
2778,ITUB4,39.97,1900-01-01 10:55:00
2779,ITUB4,40.02,1900-01-01 11:00:00
2780,ITUB4,40.0,1900-01-01 11:05:00
2781,ITUB4,39.95,1900-01-01 11:10:00
2782,ITUB4,40.09,1900-01-01 11:15:00
2783,ITUB4,40.05,1900-01-01 11:20:00
2784,ITUB4,40.07,1900-01-01 11:25:00
2785,ITUB4,40.1,1900-01-01 11:30:00
2786,ITUB4,40.05,1900-01-01 11:35:00
2787,ITUB4,40.07,1900-01-01 11:40:00
2788,ITUB4,40.02,1900-01-01 11:45:00
2789,ITUB4,40.08,1900-01-01 11:50:00
2790,ITUB4,40.05,1900-01-01 11:55:00
2791,ITUB4,40.05,1900-01-01 12:00:00
2792,ITUB4,40.11,1900-01-01 12:05:00
2793,ITUB4,40.19,1900-01-01 12:10:00
2794,ITUB4,40.23,1900-01-01 12:15:00
2795,ITUB4,40.22,1900-01-01 12:20:00
2796,ITUB4,40.18,1900-01-01 12:25:00
2797,ITUB4,40.16,1900-01-01 12:30:00
2798,ITUB4,40.21,1900-01-01 12:35:00
2799,ITUB4,40.29,1900-01-01 12:40:00
2800,ITUB4,40.31,1900-01-01 12:45:00
2801,ITUB4,40.28,1900-01-01 12:50:00
2802,ITUB4,40.25,1900-01-01 12:55:00
2803,ITUB4,40.2,1900-01-01 13:00:00
2804,ITUB4,40.08,1900-01-01 13:05:00
2805,ITUB4,40.06,1900-01-01 13:10:00
2806,ITUB4,40.07,1900-01-01 13:15:00
2807,ITUB4,40.12,1900-01-01 13:20:00
2808,ITUB4,40.14,1900-01-01 13:25:00
2809,ITUB4,40.12,1900-01-01 13:30:00
2810,ITUB4,40.12,1900-01-01 13:35:00
2811,ITUB4,40.18,1900-01-01 13:40:00
2812,ITUB4,40.21,1900-01-01 13:45:00
2813,ITUB4,40.23,1900-01-01 13:50:00
2814,ITUB4,40.2,1900-01-01 13:55:00
2815,ITUB4,40.23,1900-01-01 14:00:00
2816,ITUB4,40.24,1900-01-01 14:05:00
2817,ITUB4,40.23,1900-01-01 14:10:00
2818,ITUB4,40.23,1900-01-01 14:15:00
2819,ITUB4,40.24,1900-01-01 14:20:00
2820,ITUB4,40.26,1900-01-01 14:25:00
2821,ITUB4,40.27,1900-01-01 14:30:00
2822,ITUB4,40.3,1900-01-01 14:35:00
2823,ITUB4,40.32,1900-01-01 14:40:00
2824,ITUB4,40.31,1900-01-01 14:45:00
2825,ITUB4,40.4,1900-01-01 14:50:00
2826,ITUB4,40.35,1900-01-01 14:55:00
2827,ITUB4,40.38,1900-01-01 15:00:00
2828,ITUB4,40.37,1900-01-01 15:05:00
2829,ITUB4,40.4,1900-01-01 15:10:00
2830,ITUB4,40.31,1900-01-01 15:15:00
2831,ITUB4,40.42,1900-01-01 15:20:00
2832,ITUB4,40.43,1900-01-01 15:25:00
2833,ITUB4,40.4,1900-01-01 15:30:00
2834,ITUB4,40.3,1900-01-01 15:35:00
2835,ITUB4,40.34,1900-01-01 15:40:00
2836,ITUB4,40.32,1900-01-01 15:45:00
2837,ITUB4,40.32,1900-01-01 15:50:00
2838,ITUB4,40.31,1900-01-01 15:55:00
2839,ITUB4,40.27,1900-01-01 16:00:00
2840,ITUB4,40.27,1900-01-01 16:05:00
2841,ITUB4,40.24,1900-01-01 16:10:00
2842,ITUB4,40.27,1900-01-01 16:15:00
2843,ITUB4,40.19,1900-01-01 16:20:00
2844,ITUB4,40.24,1900-01-01 16:25:00
2845,ITUB4,40.2,1900-01-01 16:30:00
2846,ITUB4,40.17,1900-01-01 16:35:00
2847,ITUB4,40.13,1900-01-01 16:40:00
2848,ITUB4,40.14,1900-01-01 16:45:00
2849,ITUB4,40.21,1900-01-01 16:50:00
2850,ITUB4,40.16,1900-01-01 16:55:00
2851,ITUB4,40.16,1900-01-01 17:00:00
2852,ITUB4,40.16,1900-01-01 17:05:00
2853,ITUB4,40.3,1900-01-01 17:10:00
2854,ITUB4,40.3,1900-01-01 17:15:00
2855,ITUB4,40.3,1900-01-01 17:20:00
2856,ITUB4,40.3,1900-01-01 17:25:00
2857,ITUB4,40.3,1900-01-01 17:30:00
2858,ITUB4,40.22,1900-01-01 17:35:00
2859,ITUB4,40.22,1900-01-01 17:40:00
2860,ITUB4,40.2,1900-01-01 17:45:00
2861,ITUB4,40.2,1900-01-01 17:50:00
2862,ITUB4,40.2,1900-01-01 17:55:00
2863,ITUB4,40.21,1900-01-01 18:00:00
3055,ITUB4,40.23,1900-01-01 10:05:00
3056,ITUB4,40.31,1900-01-01 10:10:00
3057,ITUB4,40.29,1900-01-01 10:15:00
3058,ITUB4,40.36,1900-01-01 10:20:00
3059,ITUB4,40.39,1900-01-01 10:25:00
3060,ITUB4,40.38,1900-01-01 10:30:00
3061,ITUB4,40.39,1900-01-01 10:35:00
3062,ITUB4,40.27,1900-01-01 10:40:00
3063,ITUB4,40.29,1900-01-01 10:45:00
3064,ITUB4,40.35,1900-01-01 10:50:00
3065,ITUB4,40.35,1900-01-01 10:55:00
3066,ITUB4,40.33,1900-01-01 11:00:00
3067,ITUB4,40.31,1900-01-01 11:05:00
3068,ITUB4,40.22,1900-01-01 11:10:00
3069,ITUB4,40.2,1900-01-01 11:15:00
3070,ITUB4,40.19,1900-01-01 11:20:00
3071,ITUB4,40.18,1900-01-01 11:25:00
3072,ITUB4,40.14,1900-01-01 11:30:00
3073,ITUB4,40.0,1900-01-01 11:35:00
3074,ITUB4,40.0,1900-01-01 11:40:00
3075,ITUB4,39.95,1900-01-01 11:45:00
3076,ITUB4,39.91,1900-01-01 11:50:00
3077,ITUB4,39.98,1900-01-01 11:55:00
3078,ITUB4,39.9,1900-01-01 12:00:00
3079,ITUB4,39.9,1900-01-01 12:05:00
3080,ITUB4,39.92,1900-01-01 12:10:00
3081,ITUB4,39.91,1900-01-01 12:15:00
3082,ITUB4,39.92,1900-01-01 12:20:00
3083,ITUB4,39.92,1900-01-01 12:25:00
3084,ITUB4,39.95,1900-01-01 12:30:00
3085,ITUB4,39.94,1900-01-01 12:35:00
3086,ITUB4,39.93,1900-01-01 12:40:00
3087,ITUB4,39.92,1900-01-01 12:45:00
3088,ITUB4,39.92,1900-01-01 12:50:00
3089,ITUB4,39.96,1900-01-01 12:55:00
3090,ITUB4,39.99,1900-01-01 13:00:00
3091,ITUB4,39.99,1900-01-01 13:05:00
3092,ITUB4,40.0,1900-01-01 13:10:00
3093,ITUB4,39.93,1900-01-01 13:15:00
3094,ITUB4,40.0,1900-01-01 13:20:00
3095,ITUB4,39.94,1900-01-01 13:25:00
3096,ITUB4,39.99,1900-01-01 13:30:00
3097,ITUB4,39.97,1900-01-01 13:35:00
3098,ITUB4,40.04,1900-01-01 13:40:00
3099,ITUB4,39.99,1900-01-01 13:45:00
3100,ITUB4,39.98,1900-01-01 13:50:00
3101,ITUB4,40.0,1900-01-01 13:55:00
3102,ITUB4,40.01,1900-01-01 14:00:00
3103,ITUB4,39.96,1900-01-01 14:05:00
3104,ITUB4,39.96,1900-01-01 14:10:00
3105,ITUB4,40.07,1900-01-01 14:15:00
3106,ITUB4,40.15,1900-01-01 14:20:00
3107,ITUB4,40.24,1900-01-01 14:25:00
3108,ITUB4,40.19,1900-01-01 14:30:00
3109,ITUB4,40.23,1900-01-01 14:35:00
3110,ITUB4,40.12,1900-01-01 14:40:00
3111,ITUB4,40.16,1900-01-01 14:45:00
3112,ITUB4,40.12,1900-01-01 14:50:00
3113,ITUB4,40.13,1900-01-01 14:55:00
3114,ITUB4,40.11,1900-01-01 15:00:00
3115,ITUB4,40.12,1900-01-01 15:05:00
3116,ITUB4,40.17,1900-01-01 15:10:00
3117,ITUB4,40.23,1900-01-01 15:15:00
3118,ITUB4,40.15,1900-01-01 15:20:00
3119,ITUB4,40.13,1900-01-01 15:25:00
3120,ITUB4,40.08,1900-01-01 15:30:00
3121,ITUB4,40.08,1900-01-01 15:35:00
3122,ITUB4,40.11,1900-01-01 15:40:00
3123,ITUB4,40.07,1900-01-01 15:45:00
3124,ITUB4,40.07,1900-01-01 15:50:00
3125,ITUB4,40.04,1900-01-01 15:55:00
3126,ITUB4,40.02,1900-01-01 16:00:00
3127,ITUB4,40.05,1900-01-01 16:05:00
3128,ITUB4,40.05,1900-01-01 16:10:00
3129,ITUB4,40.06,1900-01-01 16:15:00
3130,ITUB4,40.08,1900-01-01 16:20:00
3131,ITUB4,40.1,1900-01-01 16:25:00
3132,ITUB4,40.14,1900-01-01 16:30:00
3133,ITUB4,40.15,1900-01-01 16:35:00
3134,ITUB4,40.17,1900-01-01 16:40:00
3135,ITUB4,40.18,1900-01-01 16:45:00
3136,ITUB4,40.13,1900-01-01 16:50:00
3137,ITUB4,40.3,1900-01-01 16:55:00
3138,ITUB4,40.3,1900-01-01 17:00:00
3139,ITUB4,40.3,1900-01-01 17:05:00
3140,ITUB4,40.25,1900-01-01 17:10:00
3141,ITUB4,40.25,1900-01-01 17:15:00
3142,ITUB4,40.25,1900-01-01 17:20:00
3143,ITUB4,40.25,1900-01-01 17:25:00
3144,ITUB4,40.25,1900-01-01 17:30:00
3145,ITUB4,40.27,1900-01-01 17:35:00
3146,ITUB4,40.29,1900-01-01 17:40:00
3147,ITUB4,40.29,1900-01-01 17:45:00
3148,ITUB4,40.26,1900-01-01 17:50:00
3149,ITUB4,40.26,1900-01-01 17:55:00
3150,ITUB4,40.27,1900-01-01 18:00:00
3341,ITUB4,39.9,1900-01-01 10:10:00
3342,ITUB4,40.07,1900-01-01 10:15:00
3343,ITUB4,39.97,1900-01-01 10:20:00
3344,ITUB4,39.97,1900-01-01 10:25:00
3345,ITUB4,39.89,1900-01-01 10:30:00
3346,ITUB4,39.89,1900-01-01 10:35:00
3347,ITUB4,39.97,1900-01-01 10:40:00
3348,ITUB4,39.99,1900-01-01 10:45:00
3349,ITUB4,39.89,1900-01-01 10:50:00
3350,ITUB4,39.79,1900-01-01 10:55:00
3351,ITUB4,39.7,1900-01-01 11:00:00
3352,ITUB4,39.64,1900-01-01 11:05:00
3353,ITUB4,39.66,1900-01-01 11:10:00
3354,ITUB4,39.69,1900-01-01 11:15:00
3355,ITUB4,39.86,1900-01-01 11:20:00
3356,ITUB4,39.85,1900-01-01 11:25:00
3357,ITUB4,39.93,1900-01-01 11:30:00
3358,ITUB4,40.07,1900-01-01 11:35:00
3359,ITUB4,39.97,1900-01-01 11:40:00
3360,ITUB4,40.04,1900-01-01 11:45:00
3361,ITUB4,39.9,1900-01-01 11:50:00
3362,ITUB4,39.73,1900-01-01 11:55:00
3363,ITUB4,39.67,1900-01-01 12:00:00
3364,ITUB4,39.67,1900-01-01 12:05:00
3365,ITUB4,39.7,1900-01-01 12:10:00
3366,ITUB4,39.69,1900-01-01 12:15:00
3367,ITUB4,39.64,1900-01-01 12:20:00
3368,ITUB4,39.63,1900-01-01 12:25:00
3369,ITUB4,39.56,1900-01-01 12:30:00
3370,ITUB4,39.49,1900-01-01 12:35:00
