,INSTRUMENT,TRADE_PRICE,TRADE_TIME
1666,BVMF3,18.73,1900-01-01 11:45:00
1667,BVMF3,18.59,1900-01-01 12:00:00
1668,BVMF3,18.6,1900-01-01 12:15:00
1669,BVMF3,18.55,1900-01-01 12:30:00
1670,BVMF3,18.51,1900-01-01 12:45:00
1671,BVMF3,18.54,1900-01-01 13:00:00
1672,BVMF3,18.56,1900-01-01 13:15:00
1673,BVMF3,18.54,1900-01-01 13:30:00
1674,BVMF3,18.53,1900-01-01 13:45:00
1675,BVMF3,18.57,1900-01-01 14:00:00
1676,BVMF3,18.58,1900-01-01 14:15:00
1677,BVMF3,18.59,1900-01-01 14:30:00
1678,BVMF3,18.57,1900-01-01 14:45:00
1679,BVMF3,18.62,1900-01-01 15:00:00
1680,BVMF3,18.62,1900-01-01 15:15:00
1681,BVMF3,18.6,1900-01-01 15:30:00
1682,BVMF3,18.62,1900-01-01 15:45:00
1683,BVMF3,18.57,1900-01-01 16:00:00
1684,BVMF3,18.53,1900-01-01 16:15:00
1685,BVMF3,18.55,1900-01-01 16:30:00
1686,BVMF3,18.58,1900-01-01 16:45:00
1687,BVMF3,18.55,1900-01-01 17:00:00
1688,BVMF3,18.53,1900-01-01 17:15:00
1689,BVMF3,18.53,1900-01-01 17:30:00
1690,BVMF3,18.6,1900-01-01 17:45:00
1691,BVMF3,18.61,1900-01-01 18:00:00
1756,BVMF3,18.87,1900-01-01 10:15:00
1757,BVMF3,18.82,1900-01-01 10:30:00
1758,BVMF3,18.8,1900-01-01 10:45:00
1759,BVMF3,18.77,1900-01-01 11:00:00
1760,BVMF3,18.79,1900-01-01 11:15:00
1761,BVMF3,18.78,1900-01-01 11:30:00
1762,BVMF3,18.79,1900-01-01 11:45:00
1763,BVMF3,18.82,1900-01-01 12:00:00
1764,BVMF3,18.79,1900-01-01 12:15:00
1765,BVMF3,18.8,1900-01-01 12:30:00
1766,BVMF3,18.83,1900-01-01 12:45:00
1767,BVMF3,18.84,1900-01-01 13:00:00
1768,BVMF3,18.9,1900-01-01 13:15:00
1769,BVMF3,18.92,1900-01-01 13:30:00
1770,BVMF3,18.97,1900-01-01 13:45:00
1771,BVMF3,18.95,1900-01-01 14:00:00
1772,BVMF3,18.95,1900-01-01 14:15:00
1773,BVMF3,18.94,1900-01-01 14:30:00
1774,BVMF3,18.98,1900-01-01 14:45:00
1775,BVMF3,19.01,1900-01-01 15:00:00
1776,BVMF3,19.03,1900-01-01 15:15:00
1777,BVMF3,19.01,1900-01-01 15:30:00
1778,BVMF3,19.05,1900-01-01 15:45:00
1779,BVMF3,19.09,1900-01-01 16:00:00
1780,BVMF3,18.97,1900-01-01 16:15:00
1781,BVMF3,19.08,1900-01-01 16:30:00
1782,BVMF3,18.98,1900-01-01 16:45:00
1783,BVMF3,18.95,1900-01-01 17:00:00
1784,BVMF3,19.12,1900-01-01 17:15:00
1785,BVMF3,19.12,1900-01-01 17:30:00
1786,BVMF3,19.07,1900-01-01 17:45:00
1787,BVMF3,19.12,1900-01-01 18:00:00
1852,BVMF3,18.9,1900-01-01 10:15:00
1853,BVMF3,18.94,1900-01-01 10:30:00
1854,BVMF3,18.93,1900-01-01 10:45:00
1855,BVMF3,18.96,1900-01-01 11:00:00
1856,BVMF3,18.97,1900-01-01 11:15:00
1857,BVMF3,18.95,1900-01-01 11:30:00
1858,BVMF3,18.96,1900-01-01 11:45:00
1859,BVMF3,18.95,1900-01-01 12:00:00
1860,BVMF3,18.93,1900-01-01 12:15:00
1861,BVMF3,18.96,1900-01-01 12:30:00
1862,BVMF3,18.93,1900-01-01 12:45:00
1863,BVMF3,18.88,1900-01-01 13:00:00
1864,BVMF3,18.93,1900-01-01 13:15:00
1865,BVMF3,18.92,1900-01-01 13:30:00
1866,BVMF3,18.92,1900-01-01 13:45:00
1867,BVMF3,18.91,1900-01-01 14:00:00
1868,BVMF3,18.9,1900-01-01 14:15:00
1869,BVMF3,18.9,1900-01-01 14:30:00
1870,BVMF3,18.83,1900-01-01 14:45:00
1871,BVMF3,18.84,1900-01-01 15:00:00
1872,BVMF3,18.84,1900-01-01 15:15:00
1873,BVMF3,18.89,1900-01-01 15:30:00
1874,BVMF3,18.94,1900-01-01 15:45:00
1875,BVMF3,19.01,1900-01-01 16:00:00
1876,BVMF3,19.02,1900-01-01 16:15:00
1877,BVMF3,18.99,1900-01-01 16:30:00
1878,BVMF3,18.96,1900-01-01 16:45:00
1879,BVMF3,18.96,1900-01-01 17:00:00
1880,BVMF3,19.02,1900-01-01 17:15:00
1881,BVMF3,19.02,1900-01-01 17:30:00
1882,BVMF3,19.04,1900-01-01 17:45:00
1883,BVMF3,19.04,1900-01-01 18:00:00
1948,BVMF3,19.06,1900-01-01 10:15:00
1949,BVMF3,19.07,1900-01-01 10:30:00
1950,BVMF3,19.12,1900-01-01 10:45:00
1951,BVMF3,19.05,1900-01-01 11:00:00
1952,BVMF3,18.92,1900-01-01 11:15:00
1953,BVMF3,18.97,1900-01-01 11:30:00
1954,BVMF3,18.96,1900-01-01 11:45:00
1955,BVMF3,18.85,1900-01-01 12:00:00
1956,BVMF3,18.89,1900-01-01 12:15:00
1957,BVMF3,18.89,1900-01-01 12:30:00
1958,BVMF3,18.98,1900-01-01 12:45:00
1959,BVMF3,18.95,1900-01-01 13:00:00
1960,BVMF3,18.92,1900-01-01 13:15:00
1961,BVMF3,18.96,1900-01-01 13:30:00
1962,BVMF3,18.99,1900-01-01 13:45:00
1963,BVMF3,18.92,1900-01-01 14:00:00
1964,BVMF3,18.91,1900-01-01 14:15:00
1965,BVMF3,18.89,1900-01-01 14:30:00
1966,BVMF3,18.92,1900-01-01 14:45:00
1967,BVMF3,18.98,1900-01-01 15:00:00
1968,BVMF3,19.01,1900-01-01 15:15:00
1969,BVMF3,19.02,1900-01-01 15:30:00
1970,BVMF3,18.99,1900-01-01 15:45:00
1971,BVMF3,18.94,1900-01-01 16:00:00
1972,BVMF3,18.91,1900-01-01 16:15:00
1973,BVMF3,18.91,1900-01-01 16:30:00
1974,BVMF3,18.96,1900-01-01 16:45:00
1975,BVMF3,19.0,1900-01-01 17:00:00
1976,BVMF3,18.94,1900-01-01 17:15:00
1977,BVMF3,18.94,1900-01-01 17:30:00
1978,BVMF3,18.95,1900-01-01 17:45:00
2043,BVMF3,19.14,1900-01-01 10:15:00
2044,BVMF3,19.01,1900-01-01 10:30:00
2045,BVMF3,19.02,1900-01-01 10:45:00
2046,BVMF3,18.88,1900-01-01 11:00:00
2047,BVMF3,18.73,1900-01-01 11:15:00
2048,BVMF3,18.76,1900-01-01 11:30:00
2049,BVMF3,18.64,1900-01-01 11:45:00
2050,BVMF3,18.77,1900-01-01 12:00:00
2051,BVMF3,18.77,1900-01-01 12:15:00
2052,BVMF3,18.75,1900-01-01 12:30:00
2053,BVMF3,18.75,1900-01-01 12:45:00
2054,BVMF3,18.72,1900-01-01 13:00:00
2055,BVMF3,18.69,1900-01-01 13:15:00
2056,BVMF3,18.62,1900-01-01 13:30:00
2057,BVMF3,18.61,1900-01-01 13:45:00
2058,BVMF3,18.57,1900-01-01 14:00:00
2059,BVMF3,18.59,1900-01-01 14:15:00
2060,BVMF3,18.56,1900-01-01 14:30:00
2061,BVMF3,18.55,1900-01-01 14:45:00
2062,BVMF3,18.61,1900-01-01 15:00:00
2063,BVMF3,18.62,1900-01-01 15:15:00
2064,BVMF3,18.7,1900-01-01 15:30:00
2065,BVMF3,18.65,1900-01-01 15:45:00
2066,BVMF3,18.77,1900-01-01 16:00:00
2067,BVMF3,18.71,1900-01-01 16:15:00
2068,BVMF3,18.71,1900-01-01 16:30:00
2069,BVMF3,18.72,1900-01-01 16:45:00
2070,BVMF3,18.65,1900-01-01 17:00:00
2071,BVMF3,18.42,1900-01-01 17:15:00
2072,BVMF3,18.42,1900-01-01 17:30:00
2073,BVMF3,18.51,1900-01-01 17:45:00
2074,BVMF3,18.46,1900-01-01 18:00:00
