,INSTRUMENT,TRADE_PRICE,TRADE_TIME
1698,ITUB4,39.41,1900-01-01 13:30:00
1699,ITUB4,39.39,1900-01-01 13:40:00
1700,ITUB4,39.3,1900-01-01 13:50:00
1701,ITUB4,39.35,1900-01-01 14:00:00
1702,ITUB4,39.36,1900-01-01 14:10:00
1703,ITUB4,39.33,1900-01-01 14:20:00
1704,ITUB4,39.21,1900-01-01 14:30:00
1705,ITUB4,39.2,1900-01-01 14:40:00
1706,ITUB4,39.29,1900-01-01 14:50:00
1707,ITUB4,39.32,1900-01-01 15:00:00
1708,ITUB4,39.47,1900-01-01 15:10:00
1709,ITUB4,39.27,1900-01-01 15:20:00
1710,ITUB4,39.25,1900-01-01 15:30:00
1711,ITUB4,39.22,1900-01-01 15:40:00
1712,ITUB4,39.17,1900-01-01 15:50:00
1713,ITUB4,39.23,1900-01-01 16:00:00
1714,ITUB4,39.22,1900-01-01 16:10:00
1715,ITUB4,39.33,1900-01-01 16:20:00
1716,ITUB4,39.26,1900-01-01 16:30:00
1717,ITUB4,39.39,1900-01-01 16:40:00
1718,ITUB4,39.38,1900-01-01 16:50:00
1719,ITUB4,39.35,1900-01-01 17:00:00
1720,ITUB4,39.43,1900-01-01 17:10:00
1721,ITUB4,39.43,1900-01-01 17:20:00
1722,ITUB4,39.43,1900-01-01 17:30:00
1723,ITUB4,39.39,1900-01-01 17:40:00
1724,ITUB4,39.39,1900-01-01 17:50:00
1725,ITUB4,39.43,1900-01-01 18:00:00
1820,ITUB4,31.9,1900-01-01 10:20:00
1821,ITUB4,31.9,1900-01-01 10:30:00
1822,ITUB4,31.9,1900-01-01 10:40:00
1823,ITUB4,31.9,1900-01-01 10:50:00
1824,ITUB4,34.22,1900-01-01 11:00:00
1825,ITUB4,34.22,1900-01-01 11:10:00
1826,ITUB4,35.91,1900-01-01 11:20:00
1827,ITUB4,35.56,1900-01-01 11:30:00
1828,ITUB4,34.97,1900-01-01 11:40:00
1829,ITUB4,35.65,1900-01-01 11:50:00
1830,ITUB4,35.37,1900-01-01 12:00:00
1831,ITUB4,35.5,1900-01-01 12:10:00
1832,ITUB4,34.94,1900-01-01 12:20:00
1833,ITUB4,35.01,1900-01-01 12:30:00
1834,ITUB4,34.85,1900-01-01 12:40:00
1835,ITUB4,34.69,1900-01-01 12:50:00
1836,ITUB4,34.8,1900-01-01 13:00:00
1837,ITUB4,34.64,1900-01-01 13:10:00
1838,ITUB4,34.35,1900-01-01 13:20:00
1839,ITUB4,34.42,1900-01-01 13:30:00
1840,ITUB4,34.79,1900-01-01 13:40:00
1841,ITUB4,34.61,1900-01-01 13:50:00
1842,ITUB4,34.55,1900-01-01 14:00:00
1843,ITUB4,34.68,1900-01-01 14:10:00
1844,ITUB4,34.65,1900-01-01 14:20:00
1845,ITUB4,34.56,1900-01-01 14:30:00
1846,ITUB4,34.5,1900-01-01 14:40:00
1847,ITUB4,34.29,1900-01-01 14:50:00
1848,ITUB4,34.76,1900-01-01 15:00:00
1849,ITUB4,35.0,1900-01-01 15:10:00
1850,ITUB4,35.23,1900-01-01 15:20:00
1851,ITUB4,35.45,1900-01-01 15:30:00
1852,ITUB4,35.11,1900-01-01 15:40:00
1853,ITUB4,35.29,1900-01-01 15:50:00
1854,ITUB4,35.37,1900-01-01 16:00:00
1855,ITUB4,35.18,1900-01-01 16:10:00
1856,ITUB4,34.87,1900-01-01 16:20:00
1857,ITUB4,35.09,1900-01-01 16:30:00
1858,ITUB4,34.88,1900-01-01 16:40:00
1859,ITUB4,34.81,1900-01-01 16:50:00
1860,ITUB4,34.92,1900-01-01 17:00:00
1861,ITUB4,34.68,1900-01-01 17:10:00
1862,ITUB4,34.68,1900-01-01 17:20:00
1863,ITUB4,34.68,1900-01-01 17:30:00
1864,ITUB4,34.7,1900-01-01 17:40:00
1865,ITUB4,34.9,1900-01-01 17:50:00
1866,ITUB4,34.77,1900-01-01 18:00:00
1963,ITUB4,35.74,1900-01-01 10:10:00
1964,ITUB4,35.93,1900-01-01 10:20:00
1965,ITUB4,35.85,1900-01-01 10:30:00
1966,ITUB4,35.74,1900-01-01 10:40:00
1967,ITUB4,35.87,1900-01-01 10:50:00
1968,ITUB4,35.86,1900-01-01 11:00:00
1969,ITUB4,36.16,1900-01-01 11:10:00
1970,ITUB4,36.11,1900-01-01 11:20:00
1971,ITUB4,36.19,1900-01-01 11:30:00
1972,ITUB4,36.07,1900-01-01 11:40:00
1973,ITUB4,36.05,1900-01-01 11:50:00
1974,ITUB4,36.23,1900-01-01 12:00:00
1975,ITUB4,36.24,1900-01-01 12:10:00
1976,ITUB4,36.29,1900-01-01 12:20:00
1977,ITUB4,36.4,1900-01-01 12:30:00
1978,ITUB4,36.07,1900-01-01 12:40:00
1979,ITUB4,36.06,1900-01-01 12:50:00
1980,ITUB4,36.0,1900-01-01 13:00:00
1981,ITUB4,35.95,1900-01-01 13:10:00
1982,ITUB4,36.04,1900-01-01 13:20:00
1983,ITUB4,36.13,1900-01-01 13:30:00
1984,ITUB4,36.13,1900-01-01 13:40:00
1985,ITUB4,35.95,1900-01-01 13:50:00
1986,ITUB4,36.07,1900-01-01 14:00:00
1987,ITUB4,35.93,1900-01-01 14:10:00
1988,ITUB4,35.94,1900-01-01 14:20:00
1989,ITUB4,35.87,1900-01-01 14:30:00
1990,ITUB4,35.51,1900-01-01 14:40:00
1991,ITUB4,35.78,1900-01-01 14:50:00
1992,ITUB4,35.75,1900-01-01 15:00:00
1993,ITUB4,35.73,1900-01-01 15:10:00
1994,ITUB4,35.75,1900-01-01 15:20:00
1995,ITUB4,35.69,1900-01-01 15:30:00
1996,ITUB4,35.79,1900-01-01 15:40:00
1997,ITUB4,35.86,1900-01-01 15:50:00
1998,ITUB4,35.79,1900-01-01 16:00:00
1999,ITUB4,35.63,1900-01-01 16:10:00
2000,ITUB4,35.73,1900-01-01 16:20:00
2001,ITUB4,35.68,1900-01-01 16:30:00
2002,ITUB4,35.65,1900-01-01 16:40:00
2003,ITUB4,35.71,1900-01-01 16:50:00
2004,ITUB4,35.65,1900-01-01 17:00:00
2005,ITUB4,35.58,1900-01-01 17:10:00
2006,ITUB4,35.58,1900-01-01 17:20:00
2007,ITUB4,35.58,1900-01-01 17:30:00
2008,ITUB4,35.59,1900-01-01 17:40:00
2009,ITUB4,35.58,1900-01-01 17:50:00
2010,ITUB4,35.79,1900-01-01 18:00:00
2107,ITUB4,34.94,1900-01-01 10:10:00
2108,ITUB4,35.17,1900-01-01 10:20:00
2109,ITUB4,34.91,1900-01-01 10:30:00
2110,ITUB4,34.99,1900-01-01 10:40:00
2111,ITUB4,35.01,1900-01-01 10:50:00
2112,ITUB4,35.01,1900-01-01 11:00:00
2113,ITUB4,35.0,1900-01-01 11:10:00
2114,ITUB4,34.92,1900-01-01 11:20:00
2115,ITUB4,34.93,1900-01-01 11:30:00
2116,ITUB4,34.85,1900-01-01 11:40:00
2117,ITUB4,34.73,1900-01-01 11:50:00
2118,ITUB4,34.83,1900-01-01 12:00:00
2119,ITUB4,34.63,1900-01-01 12:10:00
2120,ITUB4,34.57,1900-01-01 12:20:00
2121,ITUB4,34.44,1900-01-01 12:30:00
2122,ITUB4,34.64,1900-01-01 12:40:00
2123,ITUB4,34.43,1900-01-01 12:50:00
2124,ITUB4,34.54,1900-01-01 13:00:00
2125,ITUB4,34.5,1900-01-01 13:10:00
2126,ITUB4,34.49,1900-01-01 13:20:00
2127,ITUB4,34.5,1900-01-01 13:30:00
2128,ITUB4,34.43,1900-01-01 13:40:00
2129,ITUB4,34.46,1900-01-01 13:50:00
2130,ITUB4,34.36,1900-01-01 14:00:00
2131,ITUB4,34.43,1900-01-01 14:10:00
2132,ITUB4,34.5,1900-01-01 14:20:00
2133,ITUB4,34.53,1900-01-01 14:30:00
2134,ITUB4,34.57,1900-01-01 14:40:00
2135,ITUB4,34.65,1900-01-01 14:50:00
2136,ITUB4,34.49,1900-01-01 15:00:00
2137,ITUB4,34.51,1900-01-01 15:10:00
2138,ITUB4,34.53,1900-01-01 15:20:00
2139,ITUB4,34.6,1900-01-01 15:30:00
2140,ITUB4,34.73,1900-01-01 15:40:00
2141,ITUB4,34.62,1900-01-01 15:50:00
2142,ITUB4,34.64,1900-01-01 16:00:00
2143,ITUB4,34.71,1900-01-01 16:10:00
2144,ITUB4,34.49,1900-01-01 16:20:00
2145,ITUB4,34.59,1900-01-01 16:30:00
2146,ITUB4,34.63,1900-01-01 16:40:00
2147,ITUB4,34.58,1900-01-01 16:50:00
2148,ITUB4,34.67,1900-01-01 17:00:00
2149,ITUB4,34.88,1900-01-01 17:10:00
2150,ITUB4,34.88,1900-01-01 17:20:00
2151,ITUB4,34.88,1900-01-01 17:30:00
2152,ITUB4,34.87,1900-01-01 17:40:00
2153,ITUB4,34.89,1900-01-01 17:50:00
2154,ITUB4,34.9,1900-01-01 18:00:00
2251,ITUB4,35.11,1900-01-01 10:10:00
2252,ITUB4,35.12,1900-01-01 10:20:00
2253,ITUB4,35.2,1900-01-01 10:30:00
2254,ITUB4,35.18,1900-01-01 10:40:00
2255,ITUB4,35.12,1900-01-01 10:50:00
2256,ITUB4,35.27,1900-01-01 11:00:00
2257,ITUB4,35.38,1900-01-01 11:10:00
2258,ITUB4,35.38,1900-01-01 11:20:00
2259,ITUB4,35.4,1900-01-01 11:30:00
2260,ITUB4,35.56,1900-01-01 11:40:00
2261,ITUB4,35.67,1900-01-01 11:50:00
2262,ITUB4,35.72,1900-01-01 12:00:00
2263,ITUB4,35.72,1900-01-01 12:10:00
2264,ITUB4,35.63,1900-01-01 12:20:00
2265,ITUB4,35.57,1900-01-01 12:30:00
2266,ITUB4,35.51,1900-01-01 12:40:00
2267,ITUB4,35.51,1900-01-01 12:50:00
2268,ITUB4,35.52,1900-01-01 13:00:00
2269,ITUB4,35.54,1900-01-01 13:10:00
2270,ITUB4,35.56,1900-01-01 13:20:00
2271,ITUB4,35.52,1900-01-01 13:30:00
2272,ITUB4,35.51,1900-01-01 13:40:00
2273,ITUB4,35.52,1900-01-01 13:50:00
2274,ITUB4,35.56,1900-01-01 14:00:00
2275,ITUB4,35.56,1900-01-01 14:10:00
2276,ITUB4,35.55,1900-01-01 14:20:00
2277,ITUB4,35.44,1900-01-01 14:30:00
2278,ITUB4,35.39,1900-01-01 14:40:00
2279,ITUB4,35.35,1900-01-01 14:50:00
2280,ITUB4,35.36,1900-01-01 15:00:00
2281,ITUB4,35.41,1900-01-01 15:10:00
2282,ITUB4,35.36,1900-01-01 15:20:00
2283,ITUB4,35.38,1900-01-01 15:30:00
2284,ITUB4,35.43,1900-01-01 15:40:00
2285,ITUB4,35.48,1900-01-01 15:50:00
2286,ITUB4,35.52,1900-01-01 16:00:00
2287,ITUB4,35.49,1900-01-01 16:10:00
2288,ITUB4,35.65,1900-01-01 16:20:00
2289,ITUB4,35.52,1900-01-01 16:30:00
2290,ITUB4,35.46,1900-01-01 16:40:00
2291,ITUB4,35.4,1900-01-01 16:50:00
2292,ITUB4,35.44,1900-01-01 17:00:00
2293,ITUB4,35.43,1900-01-01 17:10:00
2294,ITUB4,35.43,1900-01-01 17:20:00
2295,ITUB4,35.43,1900-01-01 17:30:00
2296,ITUB4,35.44,1900-01-01 17:40:00
2297,ITUB4,35.44,1900-01-01 17:50:00
2298,ITUB4,35.44,1900-01-01 18:00:00
2395,ITUB4,36.35,1900-01-01 10:10:00
2396,ITUB4,36.2,1900-01-01 10:20:00
2397,ITUB4,35.98,1900-01-01 10:30:00
2398,ITUB4,35.75,1900-01-01 10:40:00
2399,ITUB4,35.81,1900-01-01 10:50:00
2400,ITUB4,35.88,1900-01-01 11:00:00
2401,ITUB4,35.87,1900-01-01 11:10:00
2402,ITUB4,35.87,1900-01-01 11:20:00
2403,ITUB4,36.01,1900-01-01 11:30:00
2404,ITUB4,35.96,1900-01-01 11:40:00
2405,ITUB4,35.98,1900-01-01 11:50:00
2406,ITUB4,35.85,1900-01-01 12:00:00
2407,ITUB4,35.96,1900-01-01 12:10:00
2408,ITUB4,36.0,1900-01-01 12:20:00
2409,ITUB4,36.02,1900-01-01 12:30:00
2410,ITUB4,36.13,1900-01-01 12:40:00
2411,ITUB4,36.14,1900-01-01 12:50:00
2412,ITUB4,36.18,1900-01-01 13:00:00
2413,ITUB4,36.16,1900-01-01 13:10:00
2414,ITUB4,36.09,1900-01-01 13:20:00
2415,ITUB4,36.1,1900-01-01 13:30:00
2416,ITUB4,36.23,1900-01-01 13:40:00
2417,ITUB4,36.28,1900-01-01 13:50:00
2418,ITUB4,36.17,1900-01-01 14:00:00
2419,ITUB4,36.15,1900-01-01 14:10:00
2420,ITUB4,36.1,1900-01-01 14:20:00
2421,ITUB4,36.18,1900-01-01 14:30:00
2422,ITUB4,36.06,1900-01-01 14:40:00
2423,ITUB4,36.09,1900-01-01 14:50:00
2424,ITUB4,36.1,1900-01-01 15:00:00
2425,ITUB4,36.09,1900-01-01 15:10:00
2426,ITUB4,36.12,1900-01-01 15:20:00
2427,ITUB4,36.22,1900-01-01 15:30:00
2428,ITUB4,36.19,1900-01-01 15:40:00
2429,ITUB4,35.98,1900-01-01 15:50:00
2430,ITUB4,35.98,1900-01-01 16:00:00
2431,ITUB4,35.98,1900-01-01 16:10:00
2432,ITUB4,35.94,1900-01-01 16:20:00
2433,ITUB4,35.99,1900-01-01 16:30:00
2434,ITUB4,35.87,1900-01-01 16:40:00
2435,ITUB4,35.86,1900-01-01 16:50:00
2436,ITUB4,35.89,1900-01-01 17:00:00
2437,ITUB4,35.72,1900-01-01 17:10:00
2438,ITUB4,35.72,1900-01-01 17:20:00
2439,ITUB4,35.72,1900-01-01 17:30:00
2440,ITUB4,35.72,1900-01-01 17:40:00
2441,ITUB4,35.65,1900-01-01 17:50:00
2442,ITUB4,35.82,1900-01-01 18:00:00
2539,ITUB4,36.02,1900-01-01 10:10:00
2540,ITUB4,35.91,1900-01-01 10:20:00
2541,ITUB4,35.93,1900-01-01 10:30:00
2542,ITUB4,35.98,1900-01-01 10:40:00
2543,ITUB4,35.95,1900-01-01 10:50:00
2544,ITUB4,35.94,1900-01-01 11:00:00
2545,ITUB4,35.99,1900-01-01 11:10:00
2546,ITUB4,36.01,1900-01-01 11:20:00
2547,ITUB4,35.87,1900-01-01 11:30:00
2548,ITUB4,35.66,1900-01-01 11:40:00
2549,ITUB4,35.44,1900-01-01 11:50:00
2550,ITUB4,35.15,1900-01-01 12:00:00
2551,ITUB4,35.4,1900-01-01 12:10:00
2552,ITUB4,35.37,1900-01-01 12:20:00
2553,ITUB4,35.3,1900-01-01 12:30:00
2554,ITUB4,35.13,1900-01-01 12:40:00
2555,ITUB4,35.13,1900-01-01 12:50:00
2556,ITUB4,35.08,1900-01-01 13:00:00
2557,ITUB4,35.03,1900-01-01 13:10:00
2558,ITUB4,35.08,1900-01-01 13:20:00
2559,ITUB4,35.08,1900-01-01 13:30:00
2560,ITUB4,35.01,1900-01-01 13:40:00
2561,ITUB4,35.02,1900-01-01 13:50:00
2562,ITUB4,35.03,1900-01-01 14:00:00
2563,ITUB4,34.98,1900-01-01 14:10:00
2564,ITUB4,35.0,1900-01-01 14:20:00
2565,ITUB4,35.05,1900-01-01 14:30:00
2566,ITUB4,34.92,1900-01-01 14:40:00
2567,ITUB4,35.0,1900-01-01 14:50:00
2568,ITUB4,34.95,1900-01-01 15:00:00
2569,ITUB4,34.92,1900-01-01 15:10:00
2570,ITUB4,34.93,1900-01-01 15:20:00
2571,ITUB4,34.95,1900-01-01 15:30:00
2572,ITUB4,35.0,1900-01-01 15:40:00
2573,ITUB4,34.93,1900-01-01 15:50:00
2574,ITUB4,34.95,1900-01-01 16:00:00
2575,ITUB4,35.0,1900-01-01 16:10:00
2576,ITUB4,34.93,1900-01-01 16:20:00
2577,ITUB4,35.0,1900-01-01 16:30:00
2578,ITUB4,34.99,1900-01-01 16:40:00
2579,ITUB4,35.11,1900-01-01 16:50:00
2580,ITUB4,35.16,1900-01-01 17:00:00
2581,ITUB4,35.05,1900-01-01 17:10:00
2582,ITUB4,35.05,1900-01-01 17:20:00
2583,ITUB4,35.05,1900-01-01 17:30:00
2584,ITUB4,35.06,1900-01-01 17:40:00
2585,ITUB4,35.05,1900-01-01 17:50:00
2586,ITUB4,35.06,1900-01-01 18:00:00
2683,ITUB4,35.45,1900-01-01 10:20:00
2684,ITUB4,35.56,1900-01-01 10:30:00
2685,ITUB4,35.63,1900-01-01 10:40:00
2686,ITUB4,35.8,1900-01-01 10:50:00
2687,ITUB4,35.76,1900-01-01 11:00:00
2688,ITUB4,35.74,1900-01-01 11:10:00
2689,ITUB4,35.66,1900-01-01 11:20:00
2690,ITUB4,35.77,1900-01-01 11:30:00
2691,ITUB4,35.83,1900-01-01 11:40:00
2692,ITUB4,35.64,1900-01-01 11:50:00
2693,ITUB4,35.6,1900-01-01 12:00:00
2694,ITUB4,35.66,1900-01-01 12:10:00
2695,ITUB4,35.7,1900-01-01 12:20:00
2696,ITUB4,35.77,1900-01-01 12:30:00
2697,ITUB4,35.78,1900-01-01 12:40:00
2698,ITUB4,35.85,1900-01-01 12:50:00
2699,ITUB4,35.82,1900-01-01 13:00:00
2700,ITUB4,35.78,1900-01-01 13:10:00
2701,ITUB4,35.87,1900-01-01 13:20:00
2702,ITUB4,35.95,1900-01-01 13:30:00
2703,ITUB4,36.12,1900-01-01 13:40:00
2704,ITUB4,36.06,1900-01-01 13:50:00
2705,ITUB4,36.08,1900-01-01 14:00:00
2706,ITUB4,35.95,1900-01-01 14:10:00
2707,ITUB4,35.84,1900-01-01 14:20:00
2708,ITUB4,35.91,1900-01-01 14:30:00
2709,ITUB4,35.89,1900-01-01 14:40:00
2710,ITUB4,35.93,1900-01-01 14:50:00
2711,ITUB4,35.94,1900-01-01 15:00:00
2712,ITUB4,35.95,1900-01-01 15:10:00
2713,ITUB4,35.9,1900-01-01 15:20:00
2714,ITUB4,35.91,1900-01-01 15:30:00
2715,ITUB4,35.89,1900-01-01 15:40:00
2716,ITUB4,35.86,1900-01-01 15:50:00
2717,ITUB4,35.99,1900-01-01 16:00:00
2718,ITUB4,35.84,1900-01-01 16:10:00
2719,ITUB4,35.83,1900-01-01 16:20:00
2720,ITUB4,35.91,1900-01-01 16:30:00
2721,ITUB4,35.8,1900-01-01 16:40:00
2722,ITUB4,35.8,1900-01-01 16:50:00
2723,ITUB4,35.77,1900-01-01 17:00:00
2724,ITUB4,36.0,1900-01-01 17:10:00
2725,ITUB4,36.0,1900-01-01 17:20:00
2726,ITUB4,36.0,1900-01-01 17:30:00
2727,ITUB4,35.95,1900-01-01 17:40:00
2728,ITUB4,35.86,1900-01-01 17:50:00
2729,ITUB4,36.0,1900-01-01 18:00:00
2826,ITUB4,35.64,1900-01-01 10:10:00
2827,ITUB4,35.56,1900-01-01 10:20:00
2828,ITUB4,35.66,1900-01-01 10:30:00
2829,ITUB4,35.73,1900-01-01 10:40:00
2830,ITUB4,35.71,1900-01-01 10:50:00
2831,ITUB4,35.8,1900-01-01 11:00:00
2832,ITUB4,35.76,1900-01-01 11:10:00
2833,ITUB4,35.72,1900-01-01 11:20:00
2834,ITUB4,35.71,1900-01-01 11:30:00
2835,ITUB4,35.72,1900-01-01 11:40:00
2836,ITUB4,35.75,1900-01-01 11:50:00
2837,ITUB4,35.79,1900-01-01 12:00:00
2838,ITUB4,35.75,1900-01-01 12:10:00
2839,ITUB4,35.76,1900-01-01 12:20:00
2840,ITUB4,35.71,1900-01-01 12:30:00
2841,ITUB4,35.73,1900-01-01 12:40:00
2842,ITUB4,35.67,1900-01-01 12:50:00
2843,ITUB4,35.66,1900-01-01 13:00:00
2844,ITUB4,35.71,1900-01-01 13:10:00
2845,ITUB4,35.7,1900-01-01 13:20:00
2846,ITUB4,35.67,1900-01-01 13:30:00
2847,ITUB4,35.71,1900-01-01 13:40:00
2848,ITUB4,35.72,1900-01-01 13:50:00
2849,ITUB4,35.75,1900-01-01 14:00:00
2850,ITUB4,35.77,1900-01-01 14:10:00
2851,ITUB4,35.79,1900-01-01 14:20:00
2852,ITUB4,35.77,1900-01-01 14:30:00
2853,ITUB4,35.75,1900-01-01 14:40:00
2854,ITUB4,35.75,1900-01-01 14:50:00
2855,ITUB4,35.77,1900-01-01 15:00:00
2856,ITUB4,35.75,1900-01-01 15:10:00
2857,ITUB4,35.75,1900-01-01 15:20:00
2858,ITUB4,35.73,1900-01-01 15:30:00
2859,ITUB4,35.71,1900-01-01 15:40:00
2860,ITUB4,35.7,1900-01-01 15:50:00
2861,ITUB4,35.67,1900-01-01 16:00:00
2862,ITUB4,35.75,1900-01-01 16:10:00
2863,ITUB4,35.73,1900-01-01 16:20:00
2864,ITUB4,35.79,1900-01-01 16:30:00
2865,ITUB4,35.77,1900-01-01 16:40:00
2866,ITUB4,35.72,1900-01-01 16:50:00
2867,ITUB4,35.68,1900-01-01 17:00:00
2868,ITUB4,35.82,1900-01-01 17:10:00
2869,ITUB4,35.82,1900-01-01 17:20:00
2870,ITUB4,35.82,1900-01-01 17:30:00
2871,ITUB4,35.81,1900-01-01 17:40:00
2872,ITUB4,35.82,1900-01-01 17:50:00
2873,ITUB4,35.88,1900-01-01 18:00:00
2968,ITUB4,35.91,1900-01-01 10:10:00
2969,ITUB4,35.92,1900-01-01 10:20:00
2970,ITUB4,35.86,1900-01-01 10:30:00
2971,ITUB4,35.85,1900-01-01 10:40:00
2972,ITUB4,35.86,1900-01-01 10:50:00
2973,ITUB4,35.99,1900-01-01 11:00:00
2974,ITUB4,35.91,1900-01-01 11:10:00
2975,ITUB4,35.9,1900-01-01 11:20:00
2976,ITUB4,35.94,1900-01-01 11:30:00
2977,ITUB4,35.99,1900-01-01 11:40:00
2978,ITUB4,35.93,1900-01-01 11:50:00
2979,ITUB4,35.91,1900-01-01 12:00:00
2980,ITUB4,35.94,1900-01-01 12:10:00
2981,ITUB4,36.0,1900-01-01 12:20:00
2982,ITUB4,36.0,1900-01-01 12:30:00
2983,ITUB4,36.0,1900-01-01 12:40:00
2984,ITUB4,35.99,1900-01-01 12:50:00
2985,ITUB4,35.98,1900-01-01 13:00:00
2986,ITUB4,35.92,1900-01-01 13:10:00
2987,ITUB4,35.92,1900-01-01 13:20:00
2988,ITUB4,35.98,1900-01-01 13:30:00
2989,ITUB4,35.97,1900-01-01 13:40:00
2990,ITUB4,35.99,1900-01-01 13:50:00
2991,ITUB4,35.98,1900-01-01 14:00:00
2992,ITUB4,36.0,1900-01-01 14:10:00
2993,ITUB4,35.96,1900-01-01 14:20:00
2994,ITUB4,35.93,1900-01-01 14:30:00
2995,ITUB4,35.94,1900-01-01 14:40:00
2996,ITUB4,35.98,1900-01-01 14:50:00
2997,ITUB4,36.0,1900-01-01 15:00:00
2998,ITUB4,35.97,1900-01-01 15:10:00
2999,ITUB4,35.95,1900-01-01 15:20:00
3000,ITUB4,35.9,1900-01-01 15:30:00
3001,ITUB4,35.83,1900-01-01 15:40:00
3002,ITUB4,35.86,1900-01-01 15:50:00
3003,ITUB4,35.85,1900-01-01 16:00:00
3004,ITUB4,35.82,1900-01-01 16:10:00
3005,ITUB4,35.81,1900-01-01 16:20:00
3006,ITUB4,35.84,1900-01-01 16:30:00
3007,ITUB4,35.83,1900-01-01 16:40:00
3008,ITUB4,35.84,1900-01-01 16:50:00
3009,ITUB4,35.9,1900-01-01 17:00:00
3010,ITUB4,35.93,1900-01-01 17:10:00
3011,ITUB4,35.93,1900-01-01 17:20:00
3012,ITUB4,35.93,1900-01-01 17:30:00
3013,ITUB4,35.94,1900-01-01 17:40:00
3014,ITUB4,35.93,1900-01-01 17:50:00
3015,ITUB4,35.95,1900-01-01 18:00:00
3112,ITUB4,35.92,1900-01-01 10:10:00
3113,ITUB4,36.13,1900-01-01 10:20:00
3114,ITUB4,36.02,1900-01-01 10:30:00
3115,ITUB4,35.81,1900-01-01 10:40:00
3116,ITUB4,35.8,1900-01-01 10:50:00
3117,ITUB4,35.97,1900-01-01 11:00:00
3118,ITUB4,35.97,1900-01-01 11:10:00
3119,ITUB4,36.03,1900-01-01 11:20:00
3120,ITUB4,36.01,1900-01-01 11:30:00
3121,ITUB4,35.87,1900-01-01 11:40:00
3122,ITUB4,35.85,1900-01-01 11:50:00
3123,ITUB4,35.88,1900-01-01 12:00:00
3124,ITUB4,35.87,1900-01-01 12:10:00
3125,ITUB4,35.78,1900-01-01 12:20:00
3126,ITUB4,35.69,1900-01-01 12:30:00
3127,ITUB4,35.64,1900-01-01 12:40:00
3128,ITUB4,35.73,1900-01-01 12:50:00
3129,ITUB4,35.79,1900-01-01 13:00:00
3130,ITUB4,35.8,1900-01-01 13:10:00
3131,ITUB4,35.79,1900-01-01 13:20:00
3132,ITUB4,35.84,1900-01-01 13:30:00
3133,ITUB4,35.82,1900-01-01 13:40:00
3134,ITUB4,35.79,1900-01-01 13:50:00
3135,ITUB4,35.73,1900-01-01 14:00:00
3136,ITUB4,35.74,1900-01-01 14:10:00
3137,ITUB4,35.72,1900-01-01 14:20:00
3138,ITUB4,35.65,1900-01-01 14:30:00
3139,ITUB4,35.77,1900-01-01 14:40:00
3140,ITUB4,35.74,1900-01-01 14:50:00
3141,ITUB4,35.75,1900-01-01 15:00:00
3142,ITUB4,35.69,1900-01-01 15:10:00
3143,ITUB4,35.69,1900-01-01 15:20:00
3144,ITUB4,35.76,1900-01-01 15:30:00
3145,ITUB4,35.79,1900-01-01 15:40:00
3146,ITUB4,35.73,1900-01-01 15:50:00
3147,ITUB4,35.71,1900-01-01 16:00:00
3148,ITUB4,35.69,1900-01-01 16:10:00
3149,ITUB4,35.69,1900-01-01 16:20:00
3150,ITUB4,35.68,1900-01-01 16:30:00
3151,ITUB4,35.62,1900-01-01 16:40:00
3152,ITUB4,35.58,1900-01-01 16:50:00
3153,ITUB4,35.64,1900-01-01 17:00:00
3154,ITUB4,35.55,1900-01-01 17:10:00
3155,ITUB4,35.55,1900-01-01 17:20:00
3156,ITUB4,35.55,1900-01-01 17:30:00
3157,ITUB4,35.45,1900-01-01 17:40:00
3158,ITUB4,35.48,1900-01-01 17:50:00
3159,ITUB4,35.42,1900-01-01 18:00:00
