,INSTRUMENT,TRADE_PRICE,TRADE_TIME
1529,PETR4,14.17,1900-01-01 17:55:00
1530,PETR4,14.15,1900-01-01 18:00:00
1719,PETR4,14.35,1900-01-01 10:10:00
1720,PETR4,14.36,1900-01-01 10:15:00
1721,PETR4,14.34,1900-01-01 10:20:00
1722,PETR4,14.33,1900-01-01 10:25:00
1723,PETR4,14.37,1900-01-01 10:30:00
1724,PETR4,14.39,1900-01-01 10:35:00
1725,PETR4,14.43,1900-01-01 10:40:00
1726,PETR4,14.45,1900-01-01 10:45:00
1727,PETR4,14.52,1900-01-01 10:50:00
1728,PETR4,14.57,1900-01-01 10:55:00
1729,PETR4,14.53,1900-01-01 11:00:00
1730,PETR4,14.57,1900-01-01 11:05:00
1731,PETR4,14.52,1900-01-01 11:10:00
1732,PETR4,14.55,1900-01-01 11:15:00
1733,PETR4,14.57,1900-01-01 11:20:00
1734,PETR4,14.56,1900-01-01 11:25:00
1735,PETR4,14.53,1900-01-01 11:30:00
1736,PETR4,14.69,1900-01-01 11:35:00
1737,PETR4,14.68,1900-01-01 11:40:00
1738,PETR4,14.7,1900-01-01 11:45:00
1739,PETR4,14.7,1900-01-01 11:50:00
1740,PETR4,14.72,1900-01-01 11:55:00
1741,PETR4,14.71,1900-01-01 12:00:00
1742,PETR4,14.63,1900-01-01 12:05:00
1743,PETR4,14.65,1900-01-01 12:10:00
1744,PETR4,14.64,1900-01-01 12:15:00
1745,PETR4,14.66,1900-01-01 12:20:00
1746,PETR4,14.65,1900-01-01 12:25:00
1747,PETR4,14.62,1900-01-01 12:30:00
1748,PETR4,14.62,1900-01-01 12:35:00
1749,PETR4,14.64,1900-01-01 12:40:00
1750,PETR4,14.64,1900-01-01 12:45:00
1751,PETR4,14.62,1900-01-01 12:50:00
1752,PETR4,14.63,1900-01-01 12:55:00
1753,PETR4,14.6,1900-01-01 13:00:00
1754,PETR4,14.62,1900-01-01 13:05:00
1755,PETR4,14.63,1900-01-01 13:10:00
1756,PETR4,14.64,1900-01-01 13:15:00
1757,PETR4,14.63,1900-01-01 13:20:00
1758,PETR4,14.63,1900-01-01 13:25:00
1759,PETR4,14.62,1900-01-01 13:30:00
1760,PETR4,14.64,1900-01-01 13:35:00
1761,PETR4,14.63,1900-01-01 13:40:00
1762,PETR4,14.65,1900-01-01 13:45:00
1763,PETR4,14.65,1900-01-01 13:50:00
1764,PETR4,14.7,1900-01-01 13:55:00
1765,PETR4,14.68,1900-01-01 14:00:00
1766,PETR4,14.72,1900-01-01 14:05:00
1767,PETR4,14.7,1900-01-01 14:10:00
1768,PETR4,14.68,1900-01-01 14:15:00
1769,PETR4,14.68,1900-01-01 14:20:00
1770,PETR4,14.68,1900-01-01 14:25:00
1771,PETR4,14.68,1900-01-01 14:30:00
1772,PETR4,14.63,1900-01-01 14:35:00
1773,PETR4,14.65,1900-01-01 14:40:00
1774,PETR4,14.63,1900-01-01 14:45:00
1775,PETR4,14.64,1900-01-01 14:50:00
1776,PETR4,14.63,1900-01-01 14:55:00
1777,PETR4,14.63,1900-01-01 15:00:00
1778,PETR4,14.62,1900-01-01 15:05:00
1779,PETR4,14.63,1900-01-01 15:10:00
1780,PETR4,14.63,1900-01-01 15:15:00
1781,PETR4,14.66,1900-01-01 15:20:00
1782,PETR4,14.67,1900-01-01 15:25:00
1783,PETR4,14.66,1900-01-01 15:30:00
1784,PETR4,14.66,1900-01-01 15:35:00
1785,PETR4,14.67,1900-01-01 15:40:00
1786,PETR4,14.68,1900-01-01 15:45:00
1787,PETR4,14.69,1900-01-01 15:50:00
1788,PETR4,14.71,1900-01-01 15:55:00
1789,PETR4,14.69,1900-01-01 16:00:00
1790,PETR4,14.7,1900-01-01 16:05:00
1791,PETR4,14.7,1900-01-01 16:10:00
1792,PETR4,14.71,1900-01-01 16:15:00
1793,PETR4,14.72,1900-01-01 16:20:00
1794,PETR4,14.71,1900-01-01 16:25:00
1795,PETR4,14.71,1900-01-01 16:30:00
1796,PETR4,14.71,1900-01-01 16:35:00
1797,PETR4,14.69,1900-01-01 16:40:00
1798,PETR4,14.73,1900-01-01 16:45:00
1799,PETR4,14.73,1900-01-01 16:50:00
1800,PETR4,14.71,1900-01-01 16:55:00
1801,PETR4,14.71,1900-01-01 17:00:00
1802,PETR4,14.71,1900-01-01 17:05:00
1803,PETR4,14.73,1900-01-01 17:10:00
1804,PETR4,14.73,1900-01-01 17:15:00
1805,PETR4,14.73,1900-01-01 17:20:00
1806,PETR4,14.73,1900-01-01 17:25:00
1807,PETR4,14.73,1900-01-01 17:30:00
1808,PETR4,14.73,1900-01-01 17:35:00
1809,PETR4,14.73,1900-01-01 17:40:00
1810,PETR4,14.74,1900-01-01 17:45:00
1811,PETR4,14.73,1900-01-01 17:50:00
1812,PETR4,14.74,1900-01-01 17:55:00
1813,PETR4,14.73,1900-01-01 18:00:00
2004,PETR4,14.86,1900-01-01 10:10:00
2005,PETR4,14.87,1900-01-01 10:15:00
2006,PETR4,14.86,1900-01-01 10:20:00
2007,PETR4,14.83,1900-01-01 10:25:00
2008,PETR4,14.85,1900-01-01 10:30:00
2009,PETR4,14.86,1900-01-01 10:35:00
2010,PETR4,14.78,1900-01-01 10:40:00
2011,PETR4,14.73,1900-01-01 10:45:00
2012,PETR4,14.75,1900-01-01 10:50:00
2013,PETR4,14.77,1900-01-01 10:55:00
2014,PETR4,14.75,1900-01-01 11:00:00
2015,PETR4,14.7,1900-01-01 11:05:00
2016,PETR4,14.71,1900-01-01 11:10:00
2017,PETR4,14.77,1900-01-01 11:15:00
2018,PETR4,14.74,1900-01-01 11:20:00
2019,PETR4,14.72,1900-01-01 11:25:00
2020,PETR4,14.73,1900-01-01 11:30:00
2021,PETR4,14.76,1900-01-01 11:35:00
2022,PETR4,14.74,1900-01-01 11:40:00
2023,PETR4,14.74,1900-01-01 11:45:00
2024,PETR4,14.73,1900-01-01 11:50:00
2025,PETR4,14.74,1900-01-01 11:55:00
2026,PETR4,14.75,1900-01-01 12:00:00
2027,PETR4,14.78,1900-01-01 12:05:00
2028,PETR4,14.79,1900-01-01 12:10:00
2029,PETR4,14.79,1900-01-01 12:15:00
2030,PETR4,14.76,1900-01-01 12:20:00
2031,PETR4,14.79,1900-01-01 12:25:00
2032,PETR4,14.77,1900-01-01 12:30:00
2033,PETR4,14.78,1900-01-01 12:35:00
2034,PETR4,14.79,1900-01-01 12:40:00
2035,PETR4,14.78,1900-01-01 12:45:00
2036,PETR4,14.78,1900-01-01 12:50:00
2037,PETR4,14.77,1900-01-01 12:55:00
2038,PETR4,14.78,1900-01-01 13:00:00
2039,PETR4,14.78,1900-01-01 13:05:00
2040,PETR4,14.77,1900-01-01 13:10:00
2041,PETR4,14.77,1900-01-01 13:15:00
2042,PETR4,14.78,1900-01-01 13:20:00
2043,PETR4,14.78,1900-01-01 13:25:00
2044,PETR4,14.78,1900-01-01 13:30:00
2045,PETR4,14.79,1900-01-01 13:35:00
2046,PETR4,14.8,1900-01-01 13:40:00
2047,PETR4,14.81,1900-01-01 13:45:00
2048,PETR4,14.79,1900-01-01 13:50:00
2049,PETR4,14.79,1900-01-01 13:55:00
2050,PETR4,14.8,1900-01-01 14:00:00
2051,PETR4,14.79,1900-01-01 14:05:00
2052,PETR4,14.8,1900-01-01 14:10:00
2053,PETR4,14.8,1900-01-01 14:15:00
2054,PETR4,14.79,1900-01-01 14:20:00
2055,PETR4,14.79,1900-01-01 14:25:00
2056,PETR4,14.75,1900-01-01 14:30:00
2057,PETR4,14.77,1900-01-01 14:35:00
2058,PETR4,14.76,1900-01-01 14:40:00
2059,PETR4,14.78,1900-01-01 14:45:00
2060,PETR4,14.76,1900-01-01 14:50:00
2061,PETR4,14.78,1900-01-01 14:55:00
2062,PETR4,14.78,1900-01-01 15:00:00
2063,PETR4,14.78,1900-01-01 15:05:00
2064,PETR4,14.79,1900-01-01 15:10:00
2065,PETR4,14.79,1900-01-01 15:15:00
2066,PETR4,14.8,1900-01-01 15:20:00
2067,PETR4,14.79,1900-01-01 15:25:00
2068,PETR4,14.77,1900-01-01 15:30:00
2069,PETR4,14.74,1900-01-01 15:35:00
2070,PETR4,14.73,1900-01-01 15:40:00
2071,PETR4,14.73,1900-01-01 15:45:00
2072,PETR4,14.72,1900-01-01 15:50:00
2073,PETR4,14.71,1900-01-01 15:55:00
2074,PETR4,14.67,1900-01-01 16:00:00
2075,PETR4,14.69,1900-01-01 16:05:00
2076,PETR4,14.72,1900-01-01 16:10:00
2077,PETR4,14.74,1900-01-01 16:15:00
2078,PETR4,14.71,1900-01-01 16:20:00
2079,PETR4,14.71,1900-01-01 16:25:00
2080,PETR4,14.75,1900-01-01 16:30:00
2081,PETR4,14.79,1900-01-01 16:35:00
2082,PETR4,14.74,1900-01-01 16:40:00
2083,PETR4,14.77,1900-01-01 16:45:00
2084,PETR4,14.78,1900-01-01 16:50:00
2085,PETR4,14.79,1900-01-01 16:55:00
2086,PETR4,14.79,1900-01-01 17:00:00
2087,PETR4,14.79,1900-01-01 17:05:00
2088,PETR4,14.79,1900-01-01 17:10:00
2089,PETR4,14.82,1900-01-01 17:15:00
2090,PETR4,14.82,1900-01-01 17:20:00
2091,PETR4,14.82,1900-01-01 17:25:00
2092,PETR4,14.82,1900-01-01 17:30:00
2093,PETR4,14.84,1900-01-01 17:35:00
2094,PETR4,14.84,1900-01-01 17:40:00
2095,PETR4,14.85,1900-01-01 17:45:00
2096,PETR4,14.85,1900-01-01 17:50:00
2097,PETR4,14.85,1900-01-01 17:55:00
2098,PETR4,14.9,1900-01-01 18:00:00
2291,PETR4,15.48,1900-01-01 10:10:00
2292,PETR4,15.43,1900-01-01 10:15:00
2293,PETR4,15.45,1900-01-01 10:20:00
2294,PETR4,15.44,1900-01-01 10:25:00
2295,PETR4,15.39,1900-01-01 10:30:00
2296,PETR4,15.35,1900-01-01 10:35:00
2297,PETR4,15.45,1900-01-01 10:40:00
2298,PETR4,15.47,1900-01-01 10:45:00
2299,PETR4,15.52,1900-01-01 10:50:00
2300,PETR4,15.55,1900-01-01 10:55:00
2301,PETR4,15.53,1900-01-01 11:00:00
2302,PETR4,15.52,1900-01-01 11:05:00
2303,PETR4,15.53,1900-01-01 11:10:00
2304,PETR4,15.47,1900-01-01 11:15:00
2305,PETR4,15.47,1900-01-01 11:20:00
2306,PETR4,15.46,1900-01-01 11:25:00
2307,PETR4,15.46,1900-01-01 11:30:00
2308,PETR4,15.46,1900-01-01 11:35:00
2309,PETR4,15.42,1900-01-01 11:40:00
2310,PETR4,15.42,1900-01-01 11:45:00
2311,PETR4,15.38,1900-01-01 11:50:00
2312,PETR4,15.43,1900-01-01 11:55:00
2313,PETR4,15.42,1900-01-01 12:00:00
2314,PETR4,15.39,1900-01-01 12:05:00
2315,PETR4,15.42,1900-01-01 12:10:00
2316,PETR4,15.4,1900-01-01 12:15:00
2317,PETR4,15.39,1900-01-01 12:20:00
2318,PETR4,15.41,1900-01-01 12:25:00
2319,PETR4,15.41,1900-01-01 12:30:00
2320,PETR4,15.44,1900-01-01 12:35:00
2321,PETR4,15.44,1900-01-01 12:40:00
2322,PETR4,15.46,1900-01-01 12:45:00
2323,PETR4,15.45,1900-01-01 12:50:00
2324,PETR4,15.45,1900-01-01 12:55:00
2325,PETR4,15.43,1900-01-01 13:00:00
2326,PETR4,15.43,1900-01-01 13:05:00
2327,PETR4,15.43,1900-01-01 13:10:00
2328,PETR4,15.43,1900-01-01 13:15:00
2329,PETR4,15.44,1900-01-01 13:20:00
2330,PETR4,15.46,1900-01-01 13:25:00
2331,PETR4,15.46,1900-01-01 13:30:00
2332,PETR4,15.46,1900-01-01 13:35:00
2333,PETR4,15.45,1900-01-01 13:40:00
2334,PETR4,15.46,1900-01-01 13:45:00
2335,PETR4,15.45,1900-01-01 13:50:00
2336,PETR4,15.46,1900-01-01 13:55:00
2337,PETR4,15.45,1900-01-01 14:00:00
2338,PETR4,15.47,1900-01-01 14:05:00
2339,PETR4,15.48,1900-01-01 14:10:00
2340,PETR4,15.49,1900-01-01 14:15:00
2341,PETR4,15.51,1900-01-01 14:20:00
2342,PETR4,15.53,1900-01-01 14:25:00
2343,PETR4,15.52,1900-01-01 14:30:00
2344,PETR4,15.52,1900-01-01 14:35:00
2345,PETR4,15.52,1900-01-01 14:40:00
2346,PETR4,15.54,1900-01-01 14:45:00
2347,PETR4,15.54,1900-01-01 14:50:00
2348,PETR4,15.53,1900-01-01 14:55:00
2349,PETR4,15.52,1900-01-01 15:00:00
2350,PETR4,15.5,1900-01-01 15:05:00
2351,PETR4,15.5,1900-01-01 15:10:00
2352,PETR4,15.49,1900-01-01 15:15:00
2353,PETR4,15.47,1900-01-01 15:20:00
2354,PETR4,15.46,1900-01-01 15:25:00
2355,PETR4,15.49,1900-01-01 15:30:00
2356,PETR4,15.5,1900-01-01 15:35:00
2357,PETR4,15.5,1900-01-01 15:40:00
2358,PETR4,15.5,1900-01-01 15:45:00
2359,PETR4,15.51,1900-01-01 15:50:00
2360,PETR4,15.5,1900-01-01 15:55:00
2361,PETR4,15.48,1900-01-01 16:00:00
2362,PETR4,15.5,1900-01-01 16:05:00
2363,PETR4,15.49,1900-01-01 16:10:00
2364,PETR4,15.48,1900-01-01 16:15:00
2365,PETR4,15.47,1900-01-01 16:20:00
2366,PETR4,15.47,1900-01-01 16:25:00
2367,PETR4,15.47,1900-01-01 16:30:00
2368,PETR4,15.48,1900-01-01 16:35:00
2369,PETR4,15.48,1900-01-01 16:40:00
2370,PETR4,15.5,1900-01-01 16:45:00
2371,PETR4,15.48,1900-01-01 16:50:00
2372,PETR4,15.45,1900-01-01 16:55:00
2373,PETR4,15.45,1900-01-01 17:00:00
2374,PETR4,15.45,1900-01-01 17:05:00
2375,PETR4,15.45,1900-01-01 17:10:00
2376,PETR4,15.45,1900-01-01 17:15:00
2377,PETR4,15.45,1900-01-01 17:20:00
2378,PETR4,15.45,1900-01-01 17:25:00
2379,PETR4,15.45,1900-01-01 17:30:00
2380,PETR4,15.45,1900-01-01 17:35:00
2381,PETR4,15.45,1900-01-01 17:40:00
2382,PETR4,15.43,1900-01-01 17:45:00
2383,PETR4,15.45,1900-01-01 17:50:00
2384,PETR4,15.42,1900-01-01 17:55:00
2385,PETR4,15.42,1900-01-01 18:00:00
2578,PETR4,15.84,1900-01-01 10:10:00
2579,PETR4,15.83,1900-01-01 10:15:00
2580,PETR4,15.79,1900-01-01 10:20:00
2581,PETR4,15.77,1900-01-01 10:25:00
2582,PETR4,15.74,1900-01-01 10:30:00
2583,PETR4,15.71,1900-01-01 10:35:00
2584,PETR4,15.71,1900-01-01 10:40:00
2585,PETR4,15.77,1900-01-01 10:45:00
2586,PETR4,15.76,1900-01-01 10:50:00
2587,PETR4,15.77,1900-01-01 10:55:00
2588,PETR4,15.77,1900-01-01 11:00:00
2589,PETR4,15.72,1900-01-01 11:05:00
2590,PETR4,15.67,1900-01-01 11:10:00
2591,PETR4,15.73,1900-01-01 11:15:00
2592,PETR4,15.73,1900-01-01 11:20:00
2593,PETR4,15.71,1900-01-01 11:25:00
2594,PETR4,15.74,1900-01-01 11:30:00
2595,PETR4,15.72,1900-01-01 11:35:00
2596,PETR4,15.72,1900-01-01 11:40:00
2597,PETR4,15.7,1900-01-01 11:45:00
2598,PETR4,15.7,1900-01-01 11:50:00
2599,PETR4,15.71,1900-01-01 11:55:00
2600,PETR4,15.71,1900-01-01 12:00:00
2601,PETR4,15.72,1900-01-01 12:05:00
2602,PETR4,15.73,1900-01-01 12:10:00
2603,PETR4,15.71,1900-01-01 12:15:00
2604,PETR4,15.71,1900-01-01 12:20:00
2605,PETR4,15.71,1900-01-01 12:25:00
2606,PETR4,15.7,1900-01-01 12:30:00
2607,PETR4,15.69,1900-01-01 12:35:00
2608,PETR4,15.7,1900-01-01 12:40:00
2609,PETR4,15.7,1900-01-01 12:45:00
2610,PETR4,15.69,1900-01-01 12:50:00
2611,PETR4,15.7,1900-01-01 12:55:00
2612,PETR4,15.7,1900-01-01 13:00:00
2613,PETR4,15.7,1900-01-01 13:05:00
2614,PETR4,15.7,1900-01-01 13:10:00
2615,PETR4,15.72,1900-01-01 13:15:00
2616,PETR4,15.73,1900-01-01 13:20:00
2617,PETR4,15.72,1900-01-01 13:25:00
2618,PETR4,15.73,1900-01-01 13:30:00
2619,PETR4,15.74,1900-01-01 13:35:00
2620,PETR4,15.75,1900-01-01 13:40:00
2621,PETR4,15.76,1900-01-01 13:45:00
2622,PETR4,15.75,1900-01-01 13:50:00
2623,PETR4,15.72,1900-01-01 13:55:00
2624,PETR4,15.73,1900-01-01 14:00:00
2625,PETR4,15.73,1900-01-01 14:05:00
2626,PETR4,15.75,1900-01-01 14:10:00
2627,PETR4,15.75,1900-01-01 14:15:00
2628,PETR4,15.74,1900-01-01 14:20:00
2629,PETR4,15.76,1900-01-01 14:25:00
2630,PETR4,15.77,1900-01-01 14:30:00
2631,PETR4,15.77,1900-01-01 14:35:00
2632,PETR4,15.77,1900-01-01 14:40:00
2633,PETR4,15.76,1900-01-01 14:45:00
2634,PETR4,15.77,1900-01-01 14:50:00
2635,PETR4,15.78,1900-01-01 14:55:00
2636,PETR4,15.77,1900-01-01 15:00:00
2637,PETR4,15.77,1900-01-01 15:05:00
2638,PETR4,15.76,1900-01-01 15:10:00
2639,PETR4,15.76,1900-01-01 15:15:00
2640,PETR4,15.76,1900-01-01 15:20:00
2641,PETR4,15.74,1900-01-01 15:25:00
2642,PETR4,15.72,1900-01-01 15:30:00
2643,PETR4,15.73,1900-01-01 15:35:00
2644,PETR4,15.74,1900-01-01 15:40:00
2645,PETR4,15.72,1900-01-01 15:45:00
2646,PETR4,15.73,1900-01-01 15:50:00
2647,PETR4,15.71,1900-01-01 15:55:00
2648,PETR4,15.71,1900-01-01 16:00:00
2649,PETR4,15.72,1900-01-01 16:05:00
2650,PETR4,15.73,1900-01-01 16:10:00
2651,PETR4,15.73,1900-01-01 16:15:00
2652,PETR4,15.73,1900-01-01 16:20:00
2653,PETR4,15.72,1900-01-01 16:25:00
2654,PETR4,15.73,1900-01-01 16:30:00
2655,PETR4,15.71,1900-01-01 16:35:00
2656,PETR4,15.68,1900-01-01 16:40:00
2657,PETR4,15.67,1900-01-01 16:45:00
2658,PETR4,15.7,1900-01-01 16:50:00
2659,PETR4,15.7,1900-01-01 16:55:00
2660,PETR4,15.7,1900-01-01 17:00:00
2661,PETR4,15.7,1900-01-01 17:05:00
2662,PETR4,15.68,1900-01-01 17:10:00
2663,PETR4,15.68,1900-01-01 17:15:00
2664,PETR4,15.68,1900-01-01 17:20:00
2665,PETR4,15.68,1900-01-01 17:25:00
2666,PETR4,15.68,1900-01-01 17:30:00
2667,PETR4,15.68,1900-01-01 17:35:00
2668,PETR4,15.66,1900-01-01 17:40:00
2669,PETR4,15.67,1900-01-01 17:45:00
2670,PETR4,15.66,1900-01-01 17:50:00
2671,PETR4,15.65,1900-01-01 17:55:00
2672,PETR4,15.65,1900-01-01 18:00:00
2864,PETR4,15.74,1900-01-01 10:10:00
2865,PETR4,15.72,1900-01-01 10:15:00
2866,PETR4,15.73,1900-01-01 10:20:00
2867,PETR4,15.71,1900-01-01 10:25:00
2868,PETR4,15.71,1900-01-01 10:30:00
2869,PETR4,15.69,1900-01-01 10:35:00
2870,PETR4,15.61,1900-01-01 10:40:00
2871,PETR4,15.62,1900-01-01 10:45:00
2872,PETR4,15.68,1900-01-01 10:50:00
2873,PETR4,15.69,1900-01-01 10:55:00
2874,PETR4,15.63,1900-01-01 11:00:00
2875,PETR4,15.68,1900-01-01 11:05:00
2876,PETR4,15.67,1900-01-01 11:10:00
2877,PETR4,15.7,1900-01-01 11:15:00
2878,PETR4,15.69,1900-01-01 11:20:00
2879,PETR4,15.67,1900-01-01 11:25:00
2880,PETR4,15.61,1900-01-01 11:30:00
2881,PETR4,15.56,1900-01-01 11:35:00
2882,PETR4,15.58,1900-01-01 11:40:00
2883,PETR4,15.55,1900-01-01 11:45:00
2884,PETR4,15.55,1900-01-01 11:50:00
2885,PETR4,15.58,1900-01-01 11:55:00
2886,PETR4,15.55,1900-01-01 12:00:00
2887,PETR4,15.56,1900-01-01 12:05:00
2888,PETR4,15.56,1900-01-01 12:10:00
2889,PETR4,15.61,1900-01-01 12:15:00
2890,PETR4,15.59,1900-01-01 12:20:00
2891,PETR4,15.63,1900-01-01 12:25:00
2892,PETR4,15.65,1900-01-01 12:30:00
2893,PETR4,15.63,1900-01-01 12:35:00
2894,PETR4,15.64,1900-01-01 12:40:00
2895,PETR4,15.63,1900-01-01 12:45:00
2896,PETR4,15.63,1900-01-01 12:50:00
2897,PETR4,15.67,1900-01-01 12:55:00
2898,PETR4,15.63,1900-01-01 13:00:00
2899,PETR4,15.63,1900-01-01 13:05:00
2900,PETR4,15.63,1900-01-01 13:10:00
2901,PETR4,15.63,1900-01-01 13:15:00
2902,PETR4,15.65,1900-01-01 13:20:00
2903,PETR4,15.65,1900-01-01 13:25:00
2904,PETR4,15.65,1900-01-01 13:30:00
2905,PETR4,15.69,1900-01-01 13:35:00
2906,PETR4,15.67,1900-01-01 13:40:00
2907,PETR4,15.69,1900-01-01 13:45:00
2908,PETR4,15.68,1900-01-01 13:50:00
2909,PETR4,15.68,1900-01-01 13:55:00
2910,PETR4,15.68,1900-01-01 14:00:00
2911,PETR4,15.67,1900-01-01 14:05:00
2912,PETR4,15.68,1900-01-01 14:10:00
2913,PETR4,15.7,1900-01-01 14:15:00
2914,PETR4,15.72,1900-01-01 14:20:00
2915,PETR4,15.72,1900-01-01 14:25:00
2916,PETR4,15.73,1900-01-01 14:30:00
2917,PETR4,15.73,1900-01-01 14:35:00
2918,PETR4,15.71,1900-01-01 14:40:00
2919,PETR4,15.72,1900-01-01 14:45:00
2920,PETR4,15.72,1900-01-01 14:50:00
2921,PETR4,15.73,1900-01-01 14:55:00
2922,PETR4,15.73,1900-01-01 15:00:00
2923,PETR4,15.73,1900-01-01 15:05:00
2924,PETR4,15.74,1900-01-01 15:10:00
2925,PETR4,15.74,1900-01-01 15:15:00
2926,PETR4,15.75,1900-01-01 15:20:00
2927,PETR4,15.74,1900-01-01 15:25:00
2928,PETR4,15.71,1900-01-01 15:30:00
2929,PETR4,15.69,1900-01-01 15:35:00
2930,PETR4,15.72,1900-01-01 15:40:00
2931,PETR4,15.72,1900-01-01 15:45:00
2932,PETR4,15.71,1900-01-01 15:50:00
2933,PETR4,15.71,1900-01-01 15:55:00
2934,PETR4,15.71,1900-01-01 16:00:00
2935,PETR4,15.71,1900-01-01 16:05:00
2936,PETR4,15.72,1900-01-01 16:10:00
2937,PETR4,15.73,1900-01-01 16:15:00
2938,PETR4,15.74,1900-01-01 16:20:00
2939,PETR4,15.73,1900-01-01 16:25:00
2940,PETR4,15.74,1900-01-01 16:30:00
2941,PETR4,15.77,1900-01-01 16:35:00
2942,PETR4,15.76,1900-01-01 16:40:00
2943,PETR4,15.74,1900-01-01 16:45:00
2944,PETR4,15.74,1900-01-01 16:50:00
2945,PETR4,15.76,1900-01-01 16:55:00
2946,PETR4,15.76,1900-01-01 17:00:00
2947,PETR4,15.76,1900-01-01 17:05:00
2948,PETR4,15.7,1900-01-01 17:10:00
2949,PETR4,15.7,1900-01-01 17:15:00
2950,PETR4,15.7,1900-01-01 17:20:00
2951,PETR4,15.7,1900-01-01 17:25:00
2952,PETR4,15.7,1900-01-01 17:30:00
2953,PETR4,15.67,1900-01-01 17:35:00
2954,PETR4,15.66,1900-01-01 17:40:00
2955,PETR4,15.67,1900-01-01 17:45:00
2956,PETR4,15.68,1900-01-01 17:50:00
2957,PETR4,15.67,1900-01-01 17:55:00
2958,PETR4,15.67,1900-01-01 18:00:00
3151,PETR4,15.6,1900-01-01 10:10:00
3152,PETR4,15.61,1900-01-01 10:15:00
3153,PETR4,15.63,1900-01-01 10:20:00
3154,PETR4,15.61,1900-01-01 10:25:00
3155,PETR4,15.59,1900-01-01 10:30:00
3156,PETR4,15.63,1900-01-01 10:35:00
3157,PETR4,15.63,1900-01-01 10:40:00
3158,PETR4,15.6,1900-01-01 10:45:00
3159,PETR4,15.61,1900-01-01 10:50:00
3160,PETR4,15.62,1900-01-01 10:55:00
3161,PETR4,15.62,1900-01-01 11:00:00
3162,PETR4,15.62,1900-01-01 11:05:00
3163,PETR4,15.65,1900-01-01 11:10:00
3164,PETR4,15.65,1900-01-01 11:15:00
3165,PETR4,15.63,1900-01-01 11:20:00
3166,PETR4,15.61,1900-01-01 11:25:00
3167,PETR4,15.61,1900-01-01 11:30:00
3168,PETR4,15.7,1900-01-01 11:35:00
3169,PETR4,15.69,1900-01-01 11:40:00
3170,PETR4,15.7,1900-01-01 11:45:00
3171,PETR4,15.67,1900-01-01 11:50:00
3172,PETR4,15.64,1900-01-01 11:55:00
3173,PETR4,15.63,1900-01-01 12:00:00
3174,PETR4,15.64,1900-01-01 12:05:00
3175,PETR4,15.65,1900-01-01 12:10:00
3176,PETR4,15.67,1900-01-01 12:15:00
3177,PETR4,15.67,1900-01-01 12:20:00
3178,PETR4,15.68,1900-01-01 12:25:00
3179,PETR4,15.62,1900-01-01 12:30:00
3180,PETR4,15.64,1900-01-01 12:35:00
3181,PETR4,15.64,1900-01-01 12:40:00
3182,PETR4,15.65,1900-01-01 12:45:00
3183,PETR4,15.65,1900-01-01 12:50:00
3184,PETR4,15.63,1900-01-01 12:55:00
3185,PETR4,15.64,1900-01-01 13:00:00
3186,PETR4,15.65,1900-01-01 13:05:00
3187,PETR4,15.65,1900-01-01 13:10:00
3188,PETR4,15.65,1900-01-01 13:15:00
3189,PETR4,15.65,1900-01-01 13:20:00
3190,PETR4,15.64,1900-01-01 13:25:00
3191,PETR4,15.61,1900-01-01 13:30:00
3192,PETR4,15.62,1900-01-01 13:35:00
3193,PETR4,15.63,1900-01-01 13:40:00
3194,PETR4,15.63,1900-01-01 13:45:00
3195,PETR4,15.63,1900-01-01 13:50:00
3196,PETR4,15.64,1900-01-01 13:55:00
3197,PETR4,15.68,1900-01-01 14:00:00
3198,PETR4,15.67,1900-01-01 14:05:00
3199,PETR4,15.67,1900-01-01 14:10:00
3200,PETR4,15.67,1900-01-01 14:15:00
3201,PETR4,15.67,1900-01-01 14:20:00
3202,PETR4,15.66,1900-01-01 14:25:00
3203,PETR4,15.65,1900-01-01 14:30:00
3204,PETR4,15.65,1900-01-01 14:35:00
3205,PETR4,15.65,1900-01-01 14:40:00
3206,PETR4,15.65,1900-01-01 14:45:00
3207,PETR4,15.65,1900-01-01 14:50:00
3208,PETR4,15.64,1900-01-01 14:55:00
3209,PETR4,15.61,1900-01-01 15:00:00
3210,PETR4,15.63,1900-01-01 15:05:00
3211,PETR4,15.64,1900-01-01 15:10:00
3212,PETR4,15.62,1900-01-01 15:15:00
3213,PETR4,15.59,1900-01-01 15:20:00
3214,PETR4,15.59,1900-01-01 15:25:00
3215,PETR4,15.58,1900-01-01 15:30:00
3216,PETR4,15.56,1900-01-01 15:35:00
3217,PETR4,15.56,1900-01-01 15:40:00
3218,PETR4,15.53,1900-01-01 15:45:00
3219,PETR4,15.52,1900-01-01 15:50:00
3220,PETR4,15.56,1900-01-01 15:55:00
3221,PETR4,15.56,1900-01-01 16:00:00
3222,PETR4,15.55,1900-01-01 16:05:00
3223,PETR4,15.56,1900-01-01 16:10:00
3224,PETR4,15.57,1900-01-01 16:15:00
3225,PETR4,15.6,1900-01-01 16:20:00
3226,PETR4,15.59,1900-01-01 16:25:00
3227,PETR4,15.57,1900-01-01 16:30:00
3228,PETR4,15.58,1900-01-01 16:35:00
3229,PETR4,15.58,1900-01-01 16:40:00
3230,PETR4,15.56,1900-01-01 16:45:00
3231,PETR4,15.58,1900-01-01 16:50:00
